fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,LITE US,LUMENTUM HOLDINGS INC,USD,117000.0,114488595.0,6.84,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,3037,欣興,NTD,2600000.0,2480400000.0,4.7,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,70000.0,97580000000.0,4.33,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,2383,台光電,NTD,420000.0,2242800000.0,4.25,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,BE US,BLOOM ENERGY CORP- A,USD,250000.0,69305000.0,4.14,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,6981 JP,MURATA MANUFACTURING CO LTD,JPY,1350000.0,9481050000.0,3.68,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,SPCX US,SPACE EXPLORATION TECHN-CL A,USD,400000.0,61388000.0,3.67,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,MU US,MICRON TECHNOLOGY INC,USD,60000.0,60015600.0,3.58,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,STX US,SEAGATE TECHNOLOGY,USD,60000.0,54262800.0,3.24,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,PANW US,PALO ALTO NETWORKS INC,USD,150000.0,50547000.0,3.02,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,TSEM US,TOWER SEMICONDUCTOR LTD,USD,216825.0,47662471.5,2.85,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,CRCL US,CIRCLE INTERNET GROUP INC,USD,480000.0,46166400.0,2.76,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,3017,奇鋐,NTD,440000.0,1445400000.0,2.74,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,MSFT US,MICROSOFT CORP(微軟公司),USD,92000.0,45443400.0,2.71,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),USD,130000.0,43615000.0,2.61,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,2308,台達電,NTD,720000.0,1299600000.0,2.46,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,285A JP,KIOXIA HOLDINGS CORP,JPY,110000.0,6315100000.0,2.45,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,NVDA US,NVIDIA CORP(輝達公司),USD,175000.0,39502750.0,2.36,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,PLTR US,PALANTIR TECHNOLOGIES INC-A,USD,225000.0,38317500.0,2.29,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,2454,聯發科,NTD,250000.0,1177500000.0,2.23,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,2330,台積電,NTD,450000.0,1111500000.0,2.11,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,HOOD US,ROBINHOOD MARKETS INC - A,USD,300120.0,35216080.8,2.1,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,000660 KS,SK HYNIX INC,KRW,25000.0,45350000000.0,2.01,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,NOW US,SERVICENOW INC,USD,230000.0,30868300.0,1.84,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,4979,華星光,NTD,1510000.0,913550000.0,1.73,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,IFX GY,INFINEON TECHNOLOGIES AG,EUR,425000.0,24841250.0,1.72,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),USD,50000.0,25287000.0,1.51,,
2026-09-09T23:08:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-08,2026-09-09T16:30:48,ST,3308 HK,ZHONGJI INNOLIGHT CO LTD-H,HKD,170000.0,197370000.0,1.5,,
