fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-09-10T23:00:52+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260910,ETF23,00991A,2026-09-10,2026-09-10,,ST,2330,台灣積體,NTD,3800000,9310000000,11.686
2026-09-10T23:00:52+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260910,ETF23,00991A,2026-09-10,2026-09-10,,ST,2383,台光電子,NTD,1380000,7417500000,9.311
2026-09-10T23:00:52+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260910,ETF23,00991A,2026-09-10,2026-09-10,,ST,2408,南亞科技,NTD,13800000,7107000000,8.921
2026-09-10T23:00:52+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260910,ETF23,00991A,2026-09-10,2026-09-10,,ST,2059,川湖科技,NTD,500000,6300000000,7.908
2026-09-10T23:00:52+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260910,ETF23,00991A,2026-09-10,2026-09-10,,ST,3037,欣興電子,NTD,5000000,4970000000,6.239
2026-09-10T23:00:52+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260910,ETF23,00991A,2026-09-10,2026-09-10,,ST,2454,聯發科技,NTD,1000000,4720000000,5.925
2026-09-10T23:00:52+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260910,ETF23,00991A,2026-09-10,2026-09-10,,ST,3017,奇鋐科技,NTD,1250000,4325000000,5.429
2026-09-10T23:00:52+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260910,ETF23,00991A,2026-09-10,2026-09-10,,ST,2327,國巨股份,NTD,7500000,4290000000,5.385
2026-09-10T23:00:52+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260910,ETF23,00991A,2026-09-10,2026-09-10,,ST,6669,緯穎科技,NTD,1500020,3517546900,4.415
2026-09-10T23:00:52+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260910,ETF23,00991A,2026-09-10,2026-09-10,,ST,8046,南亞電路,NTD,3250000,3477500000,4.365
2026-09-10T23:00:52+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260910,ETF23,00991A,2026-09-10,2026-09-10,,ST,3189,景碩科技,NTD,4100000,3390700000,4.256
2026-09-10T23:00:52+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260910,ETF23,00991A,2026-09-10,2026-09-10,,ST,2345,智邦科技,NTD,1350000,2652750000,3.330
2026-09-10T23:00:52+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260910,ETF23,00991A,2026-09-10,2026-09-10,,ST,5274,信驊科技,NTD,140500,2627350000,3.298
2026-09-10T23:00:52+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260910,ETF23,00991A,2026-09-10,2026-09-10,,ST,3081,聯亞光電,NTD,900000,2547000000,3.197
