fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-01T09:37:23+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260529,ETF23,00991A,2026-05-29,2026-05-29,,ST,2330,台灣積體,NTD,3650000,8595750000,14.850
2026-06-01T09:37:23+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260529,ETF23,00991A,2026-05-29,2026-05-29,,ST,2383,台光電子,NTD,760000,3891200000,6.723
2026-06-01T09:37:23+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260529,ETF23,00991A,2026-05-29,2026-05-29,,ST,2327,國巨股份,NTD,5100000,3763800000,6.502
2026-06-01T09:37:23+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260529,ETF23,00991A,2026-05-29,2026-05-29,,ST,8299,群聯電子,NTD,1400000,3605000000,6.228
2026-06-01T09:37:23+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260529,ETF23,00991A,2026-05-29,2026-05-29,,ST,3037,欣興電子,NTD,3200000,3376000000,5.832
2026-06-01T09:37:23+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260529,ETF23,00991A,2026-05-29,2026-05-29,,ST,2408,南亞科技,NTD,7500000,2602500000,4.496
2026-06-01T09:37:23+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260529,ETF23,00991A,2026-05-29,2026-05-29,,ST,2454,聯發科技,NTD,540000,2327400000,4.021
2026-06-01T09:37:23+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260529,ETF23,00991A,2026-05-29,2026-05-29,,ST,2308,台達電子,NTD,920000,2249400000,3.886
2026-06-01T09:37:23+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260529,ETF23,00991A,2026-05-29,2026-05-29,,ST,3017,奇鋐科技,NTD,830000,2211950000,3.821
2026-06-01T09:37:23+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260529,ETF23,00991A,2026-05-29,2026-05-29,,ST,7769,鴻勁精密,NTD,260000,2147600000,3.710
