fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2330,台灣積體,NTD,5200000,12376000000,14.043
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2383,台光電子,NTD,1430000,7564700000,8.584
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2408,南亞科技,NTD,14000000,7028000000,7.975
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2059,川湖科技,NTD,500000,5952500000,6.754
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,3037,欣興電子,NTD,5000000,4960000000,5.628
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2454,聯發科技,NTD,1150000,4554000000,5.168
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,6223,旺矽科技,NTD,720000,4482000000,5.086
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2327,國巨股份,NTD,7700000,4412100000,5.007
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2345,智邦科技,NTD,1800000,3897000000,4.422
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,6669,緯穎科技,NTD,570000,3425700000,3.887
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,8046,南亞電路,NTD,3000000,3390000000,3.847
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,6274,台燿科技,NTD,2300000,3358000000,3.810
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,3017,奇鋐科技,NTD,1200000,3318000000,3.765
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,3189,景碩科技,NTD,3600000,3009600000,3.415
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,3711,日月光投,NTD,4600000,2898000000,3.288
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,8299,群聯電子,NTD,1300000,2652000000,3.009
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,7769,鴻勁精密,NTD,400000,2512000000,2.850
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,5274,信驊科技,NTD,120500,1993070000,2.262
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,3231,緯創資通,NTD,9000000,1737000000,1.971
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,3026,禾伸堂企,NTD,2700000,1587600000,1.801
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,3665,貿聯-KY,NTD,450000,985500000,1.118
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,3653,健策精密,NTD,230000,951050000,1.079
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2885,元大金融,NTD,381000,25984200,0.029
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,3008,大立光電,NTD,1000,4400000,0.005
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2382,廣達電腦,NTD,9000,2821500,0.003
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2317,鴻海精密,NTD,9000,2380500,0.003
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2360,致茂電子,NTD,1000,2030000,0.002
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2603,長榮海運,NTD,9000,1926000,0.002
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2308,台達電子,NTD,1000,1815000,0.002
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,5347,世界先進,NTD,9000,1417500,0.002
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2404,漢唐集成,NTD,1000,1150000,0.001
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2881,富邦金融,NTD,9000,1156500,0.001
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2882,國泰金融,NTD,9000,909000,0.001
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2357,華碩電腦,NTD,1000,818000,0.001
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2379,瑞昱半導,NTD,1000,758000,0.001
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2891,中國信託,NTD,9000,598500,0.001
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2886,兆豐金融,NTD,9000,459000,0.001
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2880,華南金融,NTD,9000,396000,0.000
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2449,京元電子,NTD,1450,360325,0.000
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,3044,健鼎科技,NTD,1000,401500,0.000
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2887,台新新光,NTD,9000,323100,0.000
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2890,永豐金融,NTD,9000,350100,0.000
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2883,凱基金融,NTD,9000,279450,0.000
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2884,玉山金融,NTD,9000,340200,0.000
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2313,華通電腦,NTD,1253,269395,0.000
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,3036,文曄科技,NTD,1000,229000,0.000
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2912,統一超商,NTD,1000,219500,0.000
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,2412,中華電信,NTD,1000,136500,0.000
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,3045,台灣大哥,NTD,1000,110500,0.000
2026-08-10T20:02:20+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260810,ETF23,00991A,2026-08-10,2026-08-10,,ST,1216,統一企業,NTD,1000,75500,0.000
