fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-08-12T20:01:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-11,2026-08-12T16:34:19,ST,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),USD,184500.0,87512040.0,4.98,,
2026-08-12T20:01:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-11,2026-08-12T16:34:19,ST,MU US,MICRON TECHNOLOGY INC,USD,100000.0,86852000.0,4.95,,
2026-08-12T20:01:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-11,2026-08-12T16:34:19,ST,LITE US,LUMENTUM HOLDINGS INC,USD,102000.0,83700180.0,4.77,,
2026-08-12T20:01:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-11,2026-08-12T16:34:19,ST,3037,欣興,NTD,2600000.0,2579200000.0,4.55,,
2026-08-12T20:01:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-11,2026-08-12T16:34:19,ST,2383,台光電,NTD,445000.0,2463075000.0,4.35,,
2026-08-12T20:01:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-11,2026-08-12T16:34:19,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,70000.0,89390000000.0,3.59,,
2026-08-12T20:01:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-11,2026-08-12T16:34:19,ST,6981 JP,MURATA MANUFACTURING CO LTD,JPY,1350000.0,9857700000.0,3.53,,
2026-08-12T20:01:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-11,2026-08-12T16:34:19,ST,PANW US,PALO ALTO NETWORKS INC,USD,150000.0,57570000.0,3.28,,
2026-08-12T20:01:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-11,2026-08-12T16:34:19,ST,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,USD,225000.0,55730250.0,3.17,,
2026-08-12T20:01:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-11,2026-08-12T16:34:19,ST,2330,台積電,NTD,750000.0,1796250000.0,3.17,,
2026-08-12T20:01:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-11,2026-08-12T16:34:19,ST,2454,聯發科,NTD,445000.0,1788900000.0,3.16,,
2026-08-12T20:01:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-11,2026-08-12T16:34:19,ST,285A JP,KIOXIA HOLDINGS CORP,JPY,180000.0,8641800000.0,3.09,,
2026-08-12T20:01:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-11,2026-08-12T16:34:19,ST,6223,旺矽,NTD,242000.0,1528230000.0,2.7,,
2026-08-12T20:01:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-11,2026-08-12T16:34:19,ST,TSEM US,TOWER SEMICONDUCTOR LTD,USD,186825.0,46627783.5,2.66,,
2026-08-12T20:01:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-11,2026-08-12T16:34:19,ST,WDC US,WESTERN DIGITAL CORP,USD,105000.0,45982650.0,2.62,,
2026-08-12T20:01:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-11,2026-08-12T16:34:19,ST,AMAT US,APPLIED MATERIALS INC,USD,85000.0,44676850.0,2.54,,
2026-08-12T20:01:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-11,2026-08-12T16:34:19,ST,BE US,BLOOM ENERGY CORP- A,USD,210000.0,44354100.0,2.53,,
2026-08-12T20:01:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-11,2026-08-12T16:34:19,ST,MRVL US,MARVELL TECHNOLOGY INC,USD,205000.0,43523550.0,2.48,,
2026-08-12T20:01:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-11,2026-08-12T16:34:19,ST,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),USD,115000.0,38426100.0,2.19,,
2026-08-12T20:01:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-11,2026-08-12T16:34:19,ST,3711,日月光投控,NTD,1800000.0,1132200000.0,2.0,,
