fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,LITE US,LUMENTUM HOLDINGS INC,USD,117000.0,103611105.0,6.07,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,3037,欣興,NTD,2600000.0,2847000000.0,5.23,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,2383,台光電,NTD,445000.0,2489775000.0,4.57,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,70000.0,96320000000.0,4.07,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,MU US,MICRON TECHNOLOGY INC,USD,70000.0,65307900.0,3.83,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),USD,130000.0,62293400.0,3.65,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,6981 JP,MURATA MANUFACTURING CO LTD,JPY,1350000.0,9625500000.0,3.54,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,285A JP,KIOXIA HOLDINGS CORP,JPY,180000.0,9226800000.0,3.39,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,BE US,BLOOM ENERGY CORP- A,USD,250000.0,54362500.0,3.18,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,PANW US,PALO ALTO NETWORKS INC,USD,150000.0,50985000.0,2.99,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,USD,225000.0,50964750.0,2.99,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,STX US,SEAGATE TECHNOLOGY,USD,60000.0,49300200.0,2.89,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,MRVL US,MARVELL TECHNOLOGY INC,USD,205000.0,49277900.0,2.89,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,2330,台積電,NTD,650000.0,1560000000.0,2.87,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,TSEM US,TOWER SEMICONDUCTOR LTD,USD,216825.0,46120845.75,2.7,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,CRCL US,CIRCLE INTERNET GROUP INC,USD,480000.0,44169600.0,2.59,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,6223,旺矽,NTD,242000.0,1355200000.0,2.49,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,SPCX US,SPACE EXPLORATION TECHN-CL A,USD,300000.0,41385000.0,2.42,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),USD,130000.0,41212600.0,2.41,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,2308,台達電,NTD,720000.0,1231200000.0,2.26,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,6871 JP,MICRONICS JAPAN CO LTD,JPY,370000.0,5131900000.0,1.89,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,PLTR US,PALANTIR TECHNOLOGIES INC-A,USD,180000.0,31091400.0,1.82,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,SNDK US,SANDISK CORP,USD,21000.0,31096170.0,1.82,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,CNH,1749879.0,190911798.9,1.66,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,COHR US,COHERENT INC,USD,95000.0,27373300.0,1.6,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,IFX GY,INFINEON TECHNOLOGIES AG,EUR,425000.0,23311250.0,1.59,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,2327,國巨*,NTD,1550000.0,843200000.0,1.55,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,3017,奇鋐,NTD,275000.0,811250000.0,1.49,,
2026-08-26T19:48:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-25,2026-08-26T16:30:21,ST,MPWR US,MONOLITHIC POWER SYSTEMS INC,USD,18000.0,23474700.0,1.38,,
