fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-24T23:50:09+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-23,2026-09-24T16:30:16,ST,LITE US,LUMENTUM HOLDINGS INC,USD,117000.0,109629000.0,6.49,,
2026-09-24T23:50:09+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-23,2026-09-24T16:30:16,ST,BE US,BLOOM ENERGY CORP- A,USD,365000.0,100444350.0,5.95,,
2026-09-24T23:50:09+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-23,2026-09-24T16:30:16,ST,3037,欣興,NTD,2600000.0,3016000000.0,5.64,,
2026-09-24T23:50:09+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-23,2026-09-24T16:30:16,ST,SPCX US,SPACE EXPLORATION TECHN-CL A,USD,550000.0,81598000.0,4.83,,
2026-09-24T23:50:09+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-23,2026-09-24T16:30:16,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,70000.0,105490000000.0,4.59,,
2026-09-24T23:50:09+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-23,2026-09-24T16:30:16,ST,INTC US,INTEL CORP,USD,550399.0,67478917.4,4.0,,
2026-09-24T23:50:09+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-23,2026-09-24T16:30:16,ST,6981 JP,MURATA MANUFACTURING CO LTD,JPY,1350000.0,10480050000.0,3.93,,
2026-09-24T23:50:09+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-23,2026-09-24T16:30:16,ST,MU US,MICRON TECHNOLOGY INC,USD,60000.0,64312800.0,3.81,,
2026-09-24T23:50:09+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-23,2026-09-24T16:30:16,ST,2454,聯發科,NTD,380000.0,1970300000.0,3.68,,
2026-09-24T23:50:09+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-23,2026-09-24T16:30:16,ST,PANW US,PALO ALTO NETWORKS INC,USD,150000.0,58995000.0,3.49,,
2026-09-24T23:50:09+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-23,2026-09-24T16:30:16,ST,3017,奇鋐,NTD,510000.0,1769700000.0,3.31,,
2026-09-24T23:50:09+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-23,2026-09-24T16:30:16,ST,PLTR US,PALANTIR TECHNOLOGIES INC-A,USD,275000.0,52742250.0,3.12,,
2026-09-24T23:50:09+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-23,2026-09-24T16:30:16,ST,HOOD US,ROBINHOOD MARKETS INC - A,USD,400120.0,49094724.0,2.91,,
2026-09-24T23:50:09+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-23,2026-09-24T16:30:16,ST,2303,聯電,NTD,9700000.0,1552000000.0,2.9,,
2026-09-24T23:50:09+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-23,2026-09-24T16:30:16,ST,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),USD,130000.0,43525300.0,2.58,,
