fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-09-22T01:06:12+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-22,2026-09-18,,ST,SNDK US,晟碟公司（德拉瓦州）,,9760,,4.40
2026-09-22T01:06:12+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-22,2026-09-18,,ST,MU US,美光科技公司,,16661,,4.26
2026-09-22T01:06:12+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-22,2026-09-18,,ST,4062 JP,揖斐電有限公司,,115764,,3.63
2026-09-22T01:06:12+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-22,2026-09-18,,ST,MRVL US,Marvell Technology Inc,,56385,,3.46
2026-09-22T01:06:12+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-22,2026-09-18,,ST,LITE US,魯門特姆控股公司,,14776,,3.46
2026-09-22T01:06:12+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-22,2026-09-18,,ST,CRWD US,Crowdstrike控股公司,,55605,,3.32
2026-09-22T01:06:12+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-22,2026-09-18,,ST,NVDA US,輝達公司,,58576,,3.28
2026-09-22T01:06:12+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-22,2026-09-18,,ST,3037,欣興,,360000,,2.80
2026-09-22T01:06:12+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-22,2026-09-18,,ST,STX US,希捷科技控股公開有限公司,,12253,,2.65
2026-09-22T01:06:12+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-22,2026-09-18,,ST,2330,台積電,,132000,,2.57
2026-09-22T01:06:12+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-22,2026-09-18,,ST,AMD US,ADVANCED MICRO DEVICES,,17342,,2.44
2026-09-22T01:06:12+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-22,2026-09-18,,ST,MRK US,默克藥廠,,65967,,2.44
2026-09-22T01:06:12+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-22,2026-09-18,,ST,DELL US,戴爾科技公司,,17000,,2.43
2026-09-22T01:06:12+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-22,2026-09-18,,ST,DT US,Dynatrace公司,,174101,,2.42
2026-09-22T01:06:12+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-22,2026-09-18,,ST,PANW US,Palo Alto Networks Inc,,25679,,2.35
2026-09-22T01:06:12+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-22,2026-09-18,,ST,SNOW US,Snowflake公司,,27997,,2.34
2026-09-22T01:06:12+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-22,2026-09-18,,ST,INTC US,英特爾,,85644,,2.34
2026-09-22T01:06:12+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-22,2026-09-18,,ST,009150 KS,三星電機,,9224,,2.33
