fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,2330,台積電,NTD,12134000.0,28757580000.0,9.63
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,2383,台光電,NTD,4863000.0,25482120000.0,8.53
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,2454,聯發科,NTD,5448000.0,21247200000.0,7.11
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,3037,欣興,NTD,20210000.0,19300550000.0,6.46
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,6669,緯穎,NTD,2708000.0,16518800000.0,5.53
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,3017,奇鋐,NTD,5801000.0,16155785000.0,5.41
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,6223,旺矽,NTD,2443000.0,14902300000.0,4.99
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,2345,智邦,NTD,6419000.0,14218085000.0,4.76
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,2327,國巨*,NTD,25437000.0,13735980000.0,4.6
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,2308,台達電,NTD,6706000.0,11064900000.0,3.7
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,3653,健策,NTD,2375000.0,10402500000.0,3.48
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,8046,南電,NTD,9519000.0,10280520000.0,3.44
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,3711,日月光投控,NTD,17439000.0,10201815000.0,3.42
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,2303,聯電,NTD,87718000.0,10175288000.0,3.41
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,3665,貿聯-KY,NTD,4616848.0,10157065600.0,3.4
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,6274,台燿,NTD,5499000.0,7918560000.0,2.65
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,5274,信驊,NTD,454900.0,7435340500.0,2.49
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,2368,金像電,NTD,5000000.0,4910000000.0,1.64
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,6805,富世達,NTD,2053000.0,3428510000.0,1.15
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,8210,勤誠,NTD,2497000.0,2784155000.0,0.93
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,2449,京元電子,NTD,11295450.0,2733498900.0,0.92
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,6187,萬潤,NTD,1334000.0,1507420000.0,0.5
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,2360,致茂,NTD,572000.0,1161160000.0,0.39
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,4979,華星光,NTD,1874000.0,914512000.0,0.31
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,1590,亞德客-KY,NTD,528000.0,815760000.0,0.27
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,4958,臻鼎-KY,NTD,1682000.0,795586000.0,0.27
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,8996,高力,NTD,712000.0,744040000.0,0.25
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,6510,精測,NTD,261000.0,703395000.0,0.24
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,6278,台表科,NTD,3250000.0,507000000.0,0.17
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,6271,同欣電,NTD,2224000.0,430344000.0,0.14
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,2408,南亞科,NTD,940000.0,429580000.0,0.14
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,6191,精成科,NTD,3988000.0,332998000.0,0.11
2026-08-07T20:00:07+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-07,2026-08-07T17:16:50,ST,3376,新日興,NTD,1741000.0,321214500.0,0.11
