fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-09T21:43:31+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260807,ETF23,00991A,2026-08-07,2026-08-07,,ST,2330,台灣積體,NTD,5200000,12324000000,14.115
2026-08-09T21:43:31+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260807,ETF23,00991A,2026-08-07,2026-08-07,,ST,2383,台光電子,NTD,1430000,7493200000,8.582
2026-08-09T21:43:31+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260807,ETF23,00991A,2026-08-07,2026-08-07,,ST,2408,南亞科技,NTD,14000000,6398000000,7.328
2026-08-09T21:43:31+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260807,ETF23,00991A,2026-08-07,2026-08-07,,ST,2059,川湖科技,NTD,500000,5555000000,6.362
2026-08-09T21:43:31+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260807,ETF23,00991A,2026-08-07,2026-08-07,,ST,3037,欣興電子,NTD,5000000,4775000000,5.469
2026-08-09T21:43:31+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260807,ETF23,00991A,2026-08-07,2026-08-07,,ST,2454,聯發科技,NTD,1150000,4485000000,5.137
2026-08-09T21:43:31+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260807,ETF23,00991A,2026-08-07,2026-08-07,,ST,6223,旺矽科技,NTD,720000,4392000000,5.030
2026-08-09T21:43:31+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260807,ETF23,00991A,2026-08-07,2026-08-07,,ST,2327,國巨股份,NTD,7700000,4158000000,4.762
2026-08-09T21:43:31+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260807,ETF23,00991A,2026-08-07,2026-08-07,,ST,2345,智邦科技,NTD,1800000,3987000000,4.566
2026-08-09T21:43:31+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260807,ETF23,00991A,2026-08-07,2026-08-07,,ST,6669,緯穎科技,NTD,570000,3477000000,3.982
