fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,MU US,MICRON TECHNOLOGY INC,USD,78500,70326580.0,5.2
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,60000,97140000000.0,4.78
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),USD,122000,61474580.0,4.55
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,SNDK US,SANDISK CORP,USD,38000,60402900.0,4.47
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,3037,欣興,NTD,1500000,1627500000.0,3.83
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,BE US,BLOOM ENERGY CORP- A,USD,170000,51408000.0,3.8
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,LITE US,LUMENTUM HOLDINGS INC,USD,55000,50094550.0,3.71
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,2454,聯發科,NTD,350000,1492750000.0,3.51
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,6787 JP,MEIKO ELECTRONICS CO LTD,JPY,175000,6982500000.0,3.25
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,2383,台光電,NTD,248000,1311920000.0,3.09
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,5801 JP,FURUKAWA ELECTRIC CO LTD,JPY,100000,6014000000.0,2.8
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,285A JP,KIOXIA HOLDINGS CORP,JPY,95000,5933700000.0,2.76
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,5706 JP,Mitsui Mining ＆ Smelting Co,JPY,110000,5911400000.0,2.75
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,4062 JP,IBIDEN CO LTD,JPY,275000,5765375000.0,2.68
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,IFX GY,INFINEON TECHNOLOGIES AG,EUR,375000,29081250.0,2.5
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,MRVL US,MARVELL TECHNOLOGY INC,USD,160000,33321600.0,2.47
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,CIEN US,CIENA CORP,USD,52000,31324280.0,2.32
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,6997 JP,NIPPON CHEMI-CON CORP,JPY,1200000,4944000000.0,2.3
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,WDC US,WESTERN DIGITAL CORP,USD,57000,29905050.0,2.21
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,2330,台積電,NTD,400000,908000000.0,2.14
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,COHR US,COHERENT INC,USD,68000,25931800.0,1.92
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,6981 JP,MURATA MANUFACTURING CO LTD,JPY,500000,4038500000.0,1.88
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,5274,信驊,NTD,46000,793040000.0,1.87
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,2308,台達電,NTD,307000,721450000.0,1.7
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,6515,穎崴,NTD,80000,712400000.0,1.68
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,GLW US,CORNING INC,USD,112500,22069125.0,1.63
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,7826 JP,FURUYA METAL CO LTD,JPY,374300,3462275000.0,1.61
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,3711,日月光投控,NTD,1100000,672100000.0,1.58
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,GEV US,GE VERNOVA INC,USD,19000,20338930.0,1.51
2026-05-29T15:37:35+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-28,2026-05-26T00:00:00+08:00,2026-05-27T16:30:40+08:00,ST,VSH US,VISHAY INTERTECHNOLOGY INC,USD,400000,20148000.0,1.49
