fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,2330,台積電,NTD,11960000.0,30019600000.0,10.0
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,2383,台光電,NTD,4486000.0,26130950000.0,8.71
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,2327,國巨*,NTD,23892000.0,25444980000.0,8.48
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,2454,聯發科,NTD,4861000.0,21704365000.0,7.23
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,2345,智邦,NTD,6334000.0,16436730000.0,5.48
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,6223,旺矽,NTD,2279000.0,14642575000.0,4.88
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,2308,台達電,NTD,6222000.0,13377300000.0,4.46
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,3037,欣興,NTD,13307000.0,13373535000.0,4.46
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,3017,奇鋐,NTD,5191000.0,12562220000.0,4.18
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,2303,聯電,NTD,77390000.0,12382400000.0,4.12
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,6669,緯穎,NTD,2492000.0,12098660000.0,4.03
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,3711,日月光投控,NTD,17948000.0,12096952000.0,4.03
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,2368,金像電,NTD,8315000.0,11599425000.0,3.86
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,3665,貿聯-KY,NTD,4833848.0,9619357520.0,3.2
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,6274,台燿,NTD,5058000.0,9610200000.0,3.2
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,3653,健策,NTD,2267000.0,8705280000.0,2.9
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,5274,信驊,NTD,422000.0,8134050000.0,2.71
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,8046,南電,NTD,8917000.0,7704288000.0,2.57
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,6805,富世達,NTD,1811000.0,3296020000.0,1.1
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,6515,穎崴,NTD,348000.0,3292080000.0,1.1
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-22T17:15:12.32588+08:00,2026-06-22T17:03:41,ST,6510,精測,NTD,930000.0,3278250000.0,1.09
