fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-02T16:17:17+08:00,capital_buyback,https://www.capitalfund.com.tw/etf/product/detail/500/buyback,500,00992A,2026-06-02,2026-06-01,,ST,2330,台積電,,1761000,,8.06
2026-06-02T16:17:17+08:00,capital_buyback,https://www.capitalfund.com.tw/etf/product/detail/500/buyback,500,00992A,2026-06-02,2026-06-01,,ST,2383,台光電,,636000,,6.26
2026-06-02T16:17:17+08:00,capital_buyback,https://www.capitalfund.com.tw/etf/product/detail/500/buyback,500,00992A,2026-06-02,2026-06-01,,ST,3037,欣興,,2902000,,5.92
2026-06-02T16:17:17+08:00,capital_buyback,https://www.capitalfund.com.tw/etf/product/detail/500/buyback,500,00992A,2026-06-02,2026-06-01,,ST,2345,智邦,,1012000,,4.93
2026-06-02T16:17:17+08:00,capital_buyback,https://www.capitalfund.com.tw/etf/product/detail/500/buyback,500,00992A,2026-06-02,2026-06-01,,ST,6669,緯穎,,400000,,4.29
2026-06-02T16:17:17+08:00,capital_buyback,https://www.capitalfund.com.tw/etf/product/detail/500/buyback,500,00992A,2026-06-02,2026-06-01,,ST,6223,旺矽,,339000,,3.74
2026-06-02T16:17:17+08:00,capital_buyback,https://www.capitalfund.com.tw/etf/product/detail/500/buyback,500,00992A,2026-06-02,2026-06-01,,ST,2454,聯發科,,412000,,3.65
2026-06-02T16:17:17+08:00,capital_buyback,https://www.capitalfund.com.tw/etf/product/detail/500/buyback,500,00992A,2026-06-02,2026-06-01,,ST,3017,奇鋐,,651000,,3.52
2026-06-02T16:17:17+08:00,capital_buyback,https://www.capitalfund.com.tw/etf/product/detail/500/buyback,500,00992A,2026-06-02,2026-06-01,,ST,8996,高力,,1674000,,3.4
2026-06-02T16:17:17+08:00,capital_buyback,https://www.capitalfund.com.tw/etf/product/detail/500/buyback,500,00992A,2026-06-02,2026-06-01,,ST,2059,川湖,,323000,,3.27
