fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,2330,台積電,NTD,12900000.0,30186000000.0,18.19
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,2303,聯電,NTD,75000000.0,12300000000.0,7.41
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,2327,國巨*,NTD,10050000.0,10200750000.0,6.15
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,3037,欣興,NTD,8960000.0,8736000000.0,5.27
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,2344,華邦電,NTD,38800000.0,8012200000.0,4.83
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,3017,奇鋐,NTD,3250000.0,7328750000.0,4.42
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,2383,台光電,NTD,1350000.0,7094250000.0,4.28
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,6223,旺矽,NTD,940000.0,6110000000.0,3.68
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,2454,聯發科,NTD,1435000.0,5567800000.0,3.36
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,2345,智邦,NTD,2100000.0,4998000000.0,3.01
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,2368,金像電,NTD,3700000.0,4403000000.0,2.65
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,2308,台達電,NTD,2430000.0,4398300000.0,2.65
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,4958,臻鼎-KY,NTD,6440000.0,3735200000.0,2.25
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,6669,緯穎,NTD,790000.0,3381200000.0,2.04
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,3711,日月光投控,NTD,4500000.0,2844000000.0,1.71
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,3653,健策,NTD,830000.0,2826150000.0,1.7
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,6274,台燿,NTD,1700000.0,2686000000.0,1.62
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,3533,嘉澤,NTD,1240000.0,2610200000.0,1.57
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,3189,景碩,NTD,2940000.0,2343180000.0,1.41
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,8996,高力,NTD,1560000.0,2137200000.0,1.29
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,5347,世界,NTD,9911000.0,2002022000.0,1.21
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,3443,創意,NTD,450000.0,1989000000.0,1.2
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-26,2026-06-26T16:29:21,ST,6488,環球晶,NTD,2000000.0,1872000000.0,1.13
