fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,LITE US,LUMENTUM HOLDINGS INC,USD,117000.0,108916470.0,6.67,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,BE US,BLOOM ENERGY CORP- A,USD,350000.0,92970500.0,5.7,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,SPCX US,SPACE EXPLORATION TECHN-CL A,USD,550000.0,83990500.0,5.15,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,3037,欣興,NTD,2600000.0,2550600000.0,4.92,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,70000.0,97160000000.0,4.3,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,6981 JP,MURATA MANUFACTURING CO LTD,JPY,1350000.0,10480050000.0,4.09,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,MU US,MICRON TECHNOLOGY INC,USD,60000.0,60948000.0,3.73,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,PANW US,PALO ALTO NETWORKS INC,USD,150000.0,54537000.0,3.34,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,MSFT US,MICROSOFT CORP(微軟公司),USD,100000.0,49378000.0,3.03,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,INTC US,INTEL CORP,USD,450399.0,48913331.4,3.0,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,2454,聯發科,NTD,330000.0,1554300000.0,3.0,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,3017,奇鋐,NTD,440000.0,1509200000.0,2.91,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),USD,130000.0,43215900.0,2.65,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,2303,聯電,NTD,8500000.0,1326000000.0,2.56,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,PLTR US,PALANTIR TECHNOLOGIES INC-A,USD,225000.0,39969000.0,2.45,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,NVDA US,NVIDIA CORP(輝達公司),USD,175000.0,38897250.0,2.38,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,2383,台光電,NTD,250000.0,1222500000.0,2.36,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,HOOD US,ROBINHOOD MARKETS INC - A,USD,300120.0,35960378.4,2.2,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,3308 HK,ZHONGJI INNOLIGHT CO LTD-H,HKD,220000.0,265100000.0,2.07,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,000660 KS,SK HYNIX INC,KRW,25000.0,46425000000.0,2.06,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,NOW US,SERVICENOW INC,USD,230000.0,31158100.0,1.91,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,300757 CH,ROBOTECHNIK INTELLIGENT TE-A,CNH,334997.0,207899138.2,1.9,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,CRWD US,CROWDSTRIKE HOLDINGS INC - A,USD,130754.0,31073688.1,1.9,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,2330,台積電,NTD,400000.0,984000000.0,1.9,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,4979,華星光,NTD,1510000.0,922610000.0,1.78,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,992 HK,LENOVO GROUP LTD,HKD,6000000.0,225480000.0,1.76,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),USD,50000.0,27991000.0,1.72,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,TER US,TERADYNE INC,USD,70000.0,26002900.0,1.59,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,TWLO US,TWILIO INC - A,USD,100000.0,24384000.0,1.49,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,NET US,CLOUDFLARE INC - CLASS A,USD,70000.0,22652000.0,1.39,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,OKTA US,OKTA INC,USD,120000.0,21884400.0,1.34,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,6515,穎崴,NTD,100000.0,643500000.0,1.24,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,IFX GY,INFINEON TECHNOLOGIES AG,EUR,300000.0,16758000.0,1.18,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,6997 JP,NIPPON CHEMI-CON CORP,JPY,1060000.0,2954220000.0,1.15,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,STX US,SEAGATE TECHNOLOGY,USD,20000.0,17175800.0,1.05,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,3081,聯亞,NTD,150000.0,432000000.0,0.83,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,285A JP,KIOXIA HOLDINGS CORP,JPY,37000.0,2019090000.0,0.79,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,SNDK US,SANDISK CORP,USD,7000.0,12542740.0,0.77,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,5801 JP,FURUKAWA ELECTRIC CO LTD,JPY,500000.0,1950500000.0,0.76,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,NTRA US,NATERA INC,USD,25000.0,9234750.0,0.57,,
2026-09-22T01:06:06+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-18,2026-09-21T16:49:53,ST,4180 JP,APPIER GROUP INC,JPY,950000.0,1440200000.0,0.56,,
