fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-08-17T19:43:54+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-17,2026-08-17T16:47:14,ST,2383,台光電,NTD,4863000.0,30880050000.0,10.0,,
2026-08-17T19:43:54+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-17,2026-08-17T16:47:14,ST,2330,台積電,NTD,12134000.0,29121600000.0,9.43,,
2026-08-17T19:43:54+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-17,2026-08-17T16:47:14,ST,3037,欣興,NTD,20330000.0,22769600000.0,7.38,,
2026-08-17T19:43:54+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-17,2026-08-17T16:47:14,ST,2454,聯發科,NTD,5448000.0,22064400000.0,7.15,,
2026-08-17T19:43:54+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-17,2026-08-17T16:47:14,ST,3017,奇鋐,NTD,5900000.0,18585000000.0,6.02,,
2026-08-17T19:43:54+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-17,2026-08-17T16:47:14,ST,6669,緯穎,NTD,2496000.0,16523520000.0,5.35,,
2026-08-17T19:43:54+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-17,2026-08-17T16:47:14,ST,2327,國巨*,NTD,25437000.0,15465696000.0,5.01,,
2026-08-17T19:43:54+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-17,2026-08-17T16:47:14,ST,2345,智邦,NTD,6594000.0,15100260000.0,4.89,,
2026-08-17T19:43:54+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-17,2026-08-17T16:47:14,ST,6223,旺矽,NTD,2443000.0,14169400000.0,4.59,,
2026-08-17T19:43:54+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-17,2026-08-17T16:47:14,ST,2308,台達電,NTD,7070000.0,13326950000.0,4.32,,
