fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-30T09:56:54+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-29,2026-06-29T16:29:38,ST,MU US,MICRON TECHNOLOGY INC,USD,116000.0,131350280.0,6.97
2026-06-30T09:56:54+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-29,2026-06-29T16:29:38,ST,285A JP,KIOXIA HOLDINGS CORP,JPY,195000.0,17975100000.0,5.9
2026-06-30T09:56:54+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-29,2026-06-29T16:29:38,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,80000.0,159680000000.0,5.51
2026-06-30T09:56:54+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-29,2026-06-29T16:29:38,ST,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),USD,195000.0,101708100.0,5.39
2026-06-30T09:56:54+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-29,2026-06-29T16:29:38,ST,SNDK US,SANDISK CORP,USD,45000.0,94081950.0,4.99
2026-06-30T09:56:54+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-29,2026-06-29T16:29:38,ST,6981 JP,MURATA MANUFACTURING CO LTD,JPY,1066000.0,11480820000.0,3.77
2026-06-30T09:56:54+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-29,2026-06-29T16:29:38,ST,MRVL US,MARVELL TECHNOLOGY INC,USD,230000.0,61357100.0,3.25
2026-06-30T09:56:54+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-29,2026-06-29T16:29:38,ST,3037,欣興,NTD,1900000.0,1852500000.0,3.08
2026-06-30T09:56:54+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-29,2026-06-29T16:29:38,ST,BE US,BLOOM ENERGY CORP- A,USD,230000.0,57964600.0,3.07
2026-06-30T09:56:54+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-29,2026-06-29T16:29:38,ST,IFX GY,INFINEON TECHNOLOGIES AG,EUR,625000.0,48937500.0,2.95
