fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,8046,南電,NTD,9519000.0,11327610000.0,4.22
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,2308,台達電,NTD,5567000.0,10215445000.0,3.8
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,3711,日月光投控,NTD,16135000.0,10213455000.0,3.8
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,3665,貿聯-KY,NTD,4833848.0,9667696000.0,3.6
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,2368,金像電,NTD,8315000.0,8148700000.0,3.04
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,3653,健策,NTD,2267000.0,7979840000.0,2.97
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,6274,台燿,NTD,5160000.0,6372600000.0,2.37
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,5274,信驊,NTD,448900.0,6329490000.0,2.36
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,6805,富世達,NTD,1881000.0,2661615000.0,0.99
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,8210,勤誠,NTD,2267000.0,2641055000.0,0.98
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,2449,京元電子,NTD,6197000.0,1728963000.0,0.64
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,6187,萬潤,NTD,1334000.0,1331332000.0,0.5
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,6147,頎邦,NTD,5752000.0,995096000.0,0.37
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,6510,精測,NTD,349000.0,923105000.0,0.34
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,6515,穎崴,NTD,130000.0,865150000.0,0.32
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,5439,高技,NTD,2940000.0,754110000.0,0.28
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,6278,台表科,NTD,4334000.0,723778000.0,0.27
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,1590,亞德客-KY,NTD,528000.0,718080000.0,0.27
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,6271,同欣電,NTD,2966000.0,594683000.0,0.22
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,6191,精成科,NTD,3988000.0,360914000.0,0.13
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,3264,欣銓,NTD,1508000.0,316680000.0,0.12
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,3376,新日興,NTD,1741000.0,329919500.0,0.12
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,2002,中鋼,NTD,5163000.0,97064400.0,0.04
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,4966,譜瑞-KY,NTD,140000.0,81620000.0,0.03
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,8996,高力,NTD,1000.0,983000.0,0.0
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,8358,金居,NTD,1000.0,394500.0,0.0
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,3661,世芯-KY,NTD,1000.0,3490000.0,0.0
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,1815,富喬,NTD,1000.0,79200.0,0.0
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,3443,創意,NTD,1000.0,4115000.0,0.0
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,2439,美律,NTD,1000.0,84700.0,0.0
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,3008,大立光,NTD,1000.0,3985000.0,0.0
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,4958,臻鼎-KY,NTD,1000.0,509000.0,0.0
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,2382,廣達,NTD,1000.0,324000.0,0.0
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,3533,嘉澤,NTD,1000.0,2030000.0,0.0
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,6488,環球晶,NTD,1000.0,1205000.0,0.0
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,2313,華通,NTD,1000.0,210000.0,0.0
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,8150,南茂,NTD,1000.0,104000.0,0.0
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,2317,鴻海,NTD,1000.0,246000.0,0.0
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,5347,世界,NTD,1000.0,155500.0,0.0
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-21,2026-07-21T16:31:10,ST,2481,強茂,NTD,5000.0,717500.0,0.0
