fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,2330,台積電,NTD,10800000.0,26352000000.0,15.86,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,3017,奇鋐,NTD,3150000.0,10741500000.0,6.47,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,2454,聯發科,NTD,2110000.0,9104650000.0,5.48,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,2383,台光電,NTD,1600000.0,9024000000.0,5.43,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,3037,欣興,NTD,8460000.0,8214660000.0,4.95,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,2303,聯電,NTD,50000000.0,6625000000.0,3.99,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,3653,健策,NTD,1115000.0,6561775000.0,3.95,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,3008,大立光,NTD,810000.0,6139800000.0,3.7,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,6223,旺矽,NTD,1100000.0,5951000000.0,3.58,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,6669,緯穎,NTD,700000.0,5460000000.0,3.29,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,2308,台達電,NTD,2880000.0,5371200000.0,3.23,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,2345,智邦,NTD,2307000.0,5086935000.0,3.06,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,2327,國巨*,NTD,8000000.0,4544000000.0,2.74,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,3443,創意,NTD,650000.0,3896750000.0,2.35,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,3711,日月光投控,NTD,6000000.0,3660000000.0,2.2,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,8046,南電,NTD,2640000.0,3234000000.0,1.95,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,3665,貿聯-KY,NTD,1293000.0,2993295000.0,1.8,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,3189,景碩,NTD,3400000.0,2971600000.0,1.79,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,1303,南亞,NTD,12000000.0,2814000000.0,1.69,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,6488,環球晶,NTD,2800000.0,2783200000.0,1.68,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,6274,台燿,NTD,1900000.0,2755000000.0,1.66,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,5274,信驊,NTD,149500.0,2559440000.0,1.54,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,6805,富世達,NTD,1050000.0,2399250000.0,1.44,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,8996,高力,NTD,1737000.0,2040975000.0,1.23,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,2360,致茂,NTD,1000000.0,2030000000.0,1.22,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,6239,力成,NTD,5360000.0,1522240000.0,0.92,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,2344,華邦電,NTD,7000000.0,1232000000.0,0.74,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,3211,順達,NTD,2000000.0,812000000.0,0.49,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,2317,鴻海,NTD,3200000.0,819200000.0,0.49,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,7769,鴻勁,NTD,130000.0,763100000.0,0.46,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,3583,辛耘,NTD,800000.0,618400000.0,0.37,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,3450,聯鈞,NTD,860000.0,537500000.0,0.32,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,2059,川湖,NTD,35000.0,495250000.0,0.3,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,2449,京元電子,NTD,1700000.0,474300000.0,0.29,,
2026-09-01T23:28:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-01,2026-09-01T16:30:17,ST,3533,嘉澤,NTD,250000.0,436250000.0,0.26,,
