fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-08-24T19:46:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-21,2026-08-24T15:41:45,ST,LITE US,LUMENTUM HOLDINGS INC,USD,117000.0,101405070.0,5.89,,
2026-08-24T19:46:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-21,2026-08-24T15:41:45,ST,3037,欣興,NTD,2600000.0,2821000000.0,5.14,,
2026-08-24T19:46:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-21,2026-08-24T15:41:45,ST,2383,台光電,NTD,445000.0,2527600000.0,4.6,,
2026-08-24T19:46:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-21,2026-08-24T15:41:45,ST,MU US,MICRON TECHNOLOGY INC,USD,70000.0,67674600.0,3.93,,
2026-08-24T19:46:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-21,2026-08-24T15:41:45,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,70000.0,92260000000.0,3.86,,
2026-08-24T19:46:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-21,2026-08-24T15:41:45,ST,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),USD,130000.0,61522500.0,3.57,,
2026-08-24T19:46:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-21,2026-08-24T15:41:45,ST,285A JP,KIOXIA HOLDINGS CORP,JPY,180000.0,9777600000.0,3.57,,
2026-08-24T19:46:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-21,2026-08-24T15:41:45,ST,6981 JP,MURATA MANUFACTURING CO LTD,JPY,1350000.0,9572850000.0,3.5,,
2026-08-24T19:46:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-21,2026-08-24T15:41:45,ST,PANW US,PALO ALTO NETWORKS INC,USD,150000.0,53680500.0,3.12,,
2026-08-24T19:46:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-21,2026-08-24T15:41:45,ST,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,USD,225000.0,51878250.0,3.01,,
