fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,NVDA US,NVIDIA CORP(輝達公司),USD,175000.0,39142250.0,2.35,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,PLTR US,PALANTIR TECHNOLOGIES INC-A,USD,225000.0,38144250.0,2.29,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,2454,聯發科,NTD,250000.0,1156250000.0,2.2,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,HOOD US,ROBINHOOD MARKETS INC - A,USD,300120.0,34597833.6,2.07,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,000660 KS,SK HYNIX INC,KRW,25000.0,45800000000.0,2.05,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,2308,台達電,NTD,570000.0,1023150000.0,1.95,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,2330,台積電,NTD,400000.0,986000000.0,1.88,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,NOW US,SERVICENOW INC,USD,230000.0,30155300.0,1.81,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,4979,華星光,NTD,1510000.0,921100000.0,1.75,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),USD,50000.0,26054750.0,1.56,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,3308 HK,ZHONGJI INNOLIGHT CO LTD-H,HKD,170000.0,199410000.0,1.52,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,992 HK,LENOVO GROUP LTD,HKD,6000000.0,194520000.0,1.49,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,INTC US,INTEL CORP,USD,230000.0,24435200.0,1.46,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,300757 CH,ROBOTECHNIK INTELLIGENT TE-A,CNH,249997.0,160648072.2,1.44,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,6515,穎崴,NTD,100000.0,728000000.0,1.38,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,6997 JP,NIPPON CHEMI-CON CORP,JPY,1275100.0,3482298100.0,1.36,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,2303,聯電,NTD,5000000.0,707500000.0,1.35,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,NET US,CLOUDFLARE INC - CLASS A,USD,70000.0,21992600.0,1.32,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,TER US,TERADYNE INC,USD,55000.0,21102950.0,1.26,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,IFX GY,INFINEON TECHNOLOGIES AG,EUR,300000.0,17085000.0,1.19,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,SNDK US,SANDISK CORP,USD,10000.0,17641700.0,1.06,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,5801 JP,FURUKAWA ELECTRIC CO LTD,JPY,500000.0,2064500000.0,0.81,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,TWLO US,TWILIO INC - A,USD,55000.0,12495450.0,0.75,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,AEM US,AGNICO EAGLE MINES LTD,USD,60000.0,12154200.0,0.73,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,AIXA GY,AIXTRON SE,EUR,200000.0,7574000.0,0.53,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,4180 JP,APPIER GROUP INC,JPY,950000.0,1323350000.0,0.52,,
2026-09-10T23:00:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-09,2026-09-10T16:30:28,ST,NTRA US,NATERA INC,USD,25000.0,8257750.0,0.49,,
