fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-23T23:27:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-22,2026-09-23T16:32:53,ST,LITE US,LUMENTUM HOLDINGS INC,USD,117000.0,110643390.0,6.54,,
2026-09-23T23:27:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-22,2026-09-23T16:32:53,ST,BE US,BLOOM ENERGY CORP- A,USD,350000.0,96785500.0,5.72,,
2026-09-23T23:27:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-22,2026-09-23T16:32:53,ST,3037,欣興,NTD,2600000.0,2912000000.0,5.44,,
2026-09-23T23:27:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-22,2026-09-23T16:32:53,ST,SPCX US,SPACE EXPLORATION TECHN-CL A,USD,550000.0,85096000.0,5.03,,
2026-09-23T23:27:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-22,2026-09-23T16:32:53,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,70000.0,104020000000.0,4.52,,
2026-09-23T23:27:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-22,2026-09-23T16:32:53,ST,6981 JP,MURATA MANUFACTURING CO LTD,JPY,1350000.0,10480050000.0,3.93,,
2026-09-23T23:27:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-22,2026-09-23T16:32:53,ST,MU US,MICRON TECHNOLOGY INC,USD,60000.0,65769600.0,3.89,,
2026-09-23T23:27:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-22,2026-09-23T16:32:53,ST,2454,聯發科,NTD,380000.0,1968400000.0,3.67,,
2026-09-23T23:27:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-22,2026-09-23T16:32:53,ST,INTC US,INTEL CORP,USD,500399.0,61979420.14,3.66,,
2026-09-23T23:27:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-22,2026-09-23T16:32:53,ST,PANW US,PALO ALTO NETWORKS INC,USD,150000.0,56185500.0,3.32,,
2026-09-23T23:27:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-22,2026-09-23T16:32:53,ST,PLTR US,PALANTIR TECHNOLOGIES INC-A,USD,275000.0,50872250.0,3.01,,
2026-09-23T23:27:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-22,2026-09-23T16:32:53,ST,HOOD US,ROBINHOOD MARKETS INC - A,USD,400120.0,49714910.0,2.94,,
2026-09-23T23:27:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-22,2026-09-23T16:32:53,ST,2303,聯電,NTD,9700000.0,1552000000.0,2.9,,
2026-09-23T23:27:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-22,2026-09-23T16:32:53,ST,3017,奇鋐,NTD,440000.0,1491600000.0,2.78,,
2026-09-23T23:27:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-22,2026-09-23T16:32:53,ST,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),USD,130000.0,43756700.0,2.59,,
2026-09-23T23:27:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-22,2026-09-23T16:32:53,ST,NVDA US,NVIDIA CORP(輝達公司),USD,175000.0,40052250.0,2.37,,
2026-09-23T23:27:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-22,2026-09-23T16:32:53,ST,MSFT US,MICROSOFT CORP(微軟公司),USD,80000.0,39840000.0,2.36,,
2026-09-23T23:27:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-22,2026-09-23T16:32:53,ST,2383,台光電,NTD,250000.0,1215000000.0,2.27,,
2026-09-23T23:27:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-22,2026-09-23T16:32:53,ST,3308 HK,ZHONGJI INNOLIGHT CO LTD-H,HKD,220000.0,268180000.0,2.02,,
2026-09-23T23:27:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-22,2026-09-23T16:32:53,ST,000660 KS,SK HYNIX INC,KRW,25000.0,46000000000.0,2.0,,
