fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-03T18:13:19+08:00,capital_buyback,https://www.capitalfund.com.tw/etf/product/detail/502/buyback,502,00997A,2026-06-02,2026-06-02,,ST,MU US,美光科技公司,,30231,,7.61
2026-06-03T18:13:19+08:00,capital_buyback,https://www.capitalfund.com.tw/etf/product/detail/502/buyback,502,00997A,2026-06-02,2026-06-02,,ST,STX US,希捷科技控股公開有限公司,,25967,,5.69
2026-06-03T18:13:19+08:00,capital_buyback,https://www.capitalfund.com.tw/etf/product/detail/502/buyback,502,00997A,2026-06-02,2026-06-02,,ST,WDC US,威騰電子公司,,41940,,5.59
2026-06-03T18:13:19+08:00,capital_buyback,https://www.capitalfund.com.tw/etf/product/detail/502/buyback,502,00997A,2026-06-02,2026-06-02,,ST,SNDK US,晟碟公司（德拉瓦州）,,12652,,5.14
2026-06-03T18:13:19+08:00,capital_buyback,https://www.capitalfund.com.tw/etf/product/detail/502/buyback,502,00997A,2026-06-02,2026-06-02,,ST,4062 JP,揖斐電有限公司,,130868,,4.1
2026-06-03T18:13:19+08:00,capital_buyback,https://www.capitalfund.com.tw/etf/product/detail/502/buyback,502,00997A,2026-06-02,2026-06-02,,ST,AMD US,超微半導體公司,,29807,,3.68
2026-06-03T18:13:19+08:00,capital_buyback,https://www.capitalfund.com.tw/etf/product/detail/502/buyback,502,00997A,2026-06-02,2026-06-02,,ST,MRVL US,Marvell Technology Inc,,53237,,3.66
2026-06-03T18:13:19+08:00,capital_buyback,https://www.capitalfund.com.tw/etf/product/detail/502/buyback,502,00997A,2026-06-02,2026-06-02,,ST,CIEN US,喜雅納公司,,21093,,3.13
2026-06-03T18:13:19+08:00,capital_buyback,https://www.capitalfund.com.tw/etf/product/detail/502/buyback,502,00997A,2026-06-02,2026-06-02,,ST,LITE US,魯門特姆控股公司,,12673,,3.09
2026-06-03T18:13:19+08:00,capital_buyback,https://www.capitalfund.com.tw/etf/product/detail/502/buyback,502,00997A,2026-06-02,2026-06-02,,ST,LRCX US,科林研發股份有限公司,,38116,,3.02
