fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-15T23:35:31+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-15,2026-09-15T16:31:04,ST,2330,台積電,NTD,11864000.0,28295640000.0,10.42,,
2026-09-15T23:35:31+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-15,2026-09-15T16:31:04,ST,2383,台光電,NTD,4750000.0,24296250000.0,8.95,,
2026-09-15T23:35:31+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-15,2026-09-15T16:31:04,ST,2454,聯發科,NTD,5186000.0,22973980000.0,8.46,,
2026-09-15T23:35:31+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-15,2026-09-15T16:31:04,ST,3037,欣興,NTD,20300000.0,19305300000.0,7.11,,
2026-09-15T23:35:31+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-15,2026-09-15T16:31:04,ST,3017,奇鋐,NTD,5949000.0,18531135000.0,6.82,,
2026-09-15T23:35:31+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-15,2026-09-15T16:31:04,ST,6669,緯穎,NTD,6490561.0,15025648715.0,5.53,,
2026-09-15T23:35:31+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-15,2026-09-15T16:31:04,ST,6223,旺矽,NTD,2546000.0,13850240000.0,5.1,,
2026-09-15T23:35:31+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-15,2026-09-15T16:31:04,ST,2327,國巨*,NTD,24987000.0,13418019000.0,4.94,,
2026-09-15T23:35:31+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-15,2026-09-15T16:31:04,ST,3653,健策,NTD,2512000.0,13338720000.0,4.91,,
2026-09-15T23:35:31+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-15,2026-09-15T16:31:04,ST,2303,聯電,NTD,89118000.0,12342843000.0,4.54,,
2026-09-15T23:35:31+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-15,2026-09-15T16:31:04,ST,2308,台達電,NTD,7240000.0,12090800000.0,4.45,,
2026-09-15T23:35:31+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-15,2026-09-15T16:31:04,ST,2345,智邦,NTD,6464000.0,11893760000.0,4.38,,
2026-09-15T23:35:31+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-15,2026-09-15T16:31:04,ST,8046,南電,NTD,9426000.0,10227210000.0,3.77,,
2026-09-15T23:35:31+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-15,2026-09-15T16:31:04,ST,3711,日月光投控,NTD,16811000.0,9952112000.0,3.66,,
2026-09-15T23:35:31+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-15,2026-09-15T16:31:04,ST,3665,貿聯-KY,NTD,4280848.0,8476079040.0,3.12,,
2026-09-15T23:35:31+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-15,2026-09-15T16:31:04,ST,6274,台燿,NTD,5398000.0,7395260000.0,2.72,,
