fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,2330,台積電,NTD,12000000.0,28920000000.0,17.12,,
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,2383,台光電,NTD,1690000.0,9599200000.0,5.68,,
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,3037,欣興,NTD,8460000.0,9179100000.0,5.43,,
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,3017,奇鋐,NTD,3000000.0,8595000000.0,5.09,,
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,2454,聯發科,NTD,2110000.0,7996900000.0,4.73,,
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,2303,聯電,NTD,60000000.0,6990000000.0,4.14,,
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,6223,旺矽,NTD,1100000.0,6011500000.0,3.56,,
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,3653,健策,NTD,1080000.0,5826600000.0,3.45,,
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,2327,國巨*,NTD,9785000.0,5420890000.0,3.21,,
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,2308,台達電,NTD,3040000.0,5320000000.0,3.15,,
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,2345,智邦,NTD,2307000.0,4694745000.0,2.78,,
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,3711,日月光投控,NTD,8000000.0,4696000000.0,2.78,,
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,6669,緯穎,NTD,610000.0,3815550000.0,2.26,,
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,3008,大立光,NTD,626000.0,3511860000.0,2.08,,
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,3189,景碩,NTD,4250000.0,3446750000.0,2.04,,
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,3443,創意,NTD,610000.0,3416000000.0,2.02,,
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,8046,南電,NTD,2640000.0,2996400000.0,1.77,,
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,5274,信驊,NTD,179500.0,2755325000.0,1.63,,
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,3665,貿聯-KY,NTD,1200000.0,2730000000.0,1.62,,
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,2344,華邦電,NTD,15000000.0,2715000000.0,1.61,,
2026-08-23T21:28:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-21,2026-08-21T16:47:23,ST,6274,台燿,NTD,1800000.0,2691000000.0,1.59,,
