fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,2368,金像電,NTD,7949000.0,10810640000.0,3.95
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,3665,貿聯-KY,NTD,4703848.0,9854561560.0,3.6
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,3711,日月光投控,NTD,17948000.0,9691920000.0,3.54
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,8046,南電,NTD,10828000.0,8998068000.0,3.29
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,2303,聯電,NTD,71690000.0,8674490000.0,3.17
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,3653,健策,NTD,2267000.0,8659940000.0,3.16
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,5274,信驊,NTD,422000.0,7395550000.0,2.7
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,6274,台燿,NTD,4400000.0,6754000000.0,2.47
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,6515,穎崴,NTD,442000.0,3703960000.0,1.35
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,6805,富世達,NTD,1761000.0,3337095000.0,1.22
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,6510,精測,NTD,930000.0,3315450000.0,1.21
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,8210,勤誠,NTD,2167000.0,2979625000.0,1.09
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,2382,廣達,NTD,5441000.0,2048536500.0,0.75
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,2317,鴻海,NTD,7307000.0,1969236500.0,0.72
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,3533,嘉澤,NTD,852000.0,1951080000.0,0.71
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,6187,萬潤,NTD,1334000.0,1440720000.0,0.53
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,6147,頎邦,NTD,5775000.0,1403325000.0,0.51
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,2404,漢唐,NTD,1200000.0,1332000000.0,0.49
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,8996,高力,NTD,1034000.0,1251140000.0,0.46
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,5439,高技,NTD,3528000.0,1245384000.0,0.46
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,4966,譜瑞-KY,NTD,1642000.0,1088646000.0,0.4
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,2449,京元電子,NTD,3645000.0,1051582500.0,0.38
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,8150,南茂,NTD,11635000.0,1014572000.0,0.37
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,6278,台表科,NTD,3734000.0,737465000.0,0.27
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,3443,創意,NTD,167000.0,710585000.0,0.26
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,1590,亞德客-KY,NTD,530000.0,678400000.0,0.25
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,8358,金居,NTD,980000.0,574280000.0,0.21
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,3376,新日興,NTD,1741000.0,411746500.0,0.15
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,6191,精成科,NTD,3988000.0,377663600.0,0.14
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,6271,同欣電,NTD,686000.0,149891000.0,0.05
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,2002,中鋼,NTD,5163000.0,96289950.0,0.04
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,2313,華通,NTD,329000.0,82908000.0,0.03
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,1319,東陽,NTD,511000.0,49975800.0,0.02
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,3264,欣銓,NTD,1000.0,211000.0,0.0
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,3661,世芯-KY,NTD,1000.0,4170000.0,0.0
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,1815,富喬,NTD,107000.0,10368300.0,0.0
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,2439,美律,NTD,18000.0,1621800.0,0.0
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,3008,大立光,NTD,1000.0,3535000.0,0.0
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,5347,世界,NTD,1000.0,156500.0,0.0
2026-06-09T08:57:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-09T08:51:32.0648135+08:00,2026-06-08T16:30:12,ST,2481,強茂,NTD,5000.0,742500.0,0.0
