fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,2330,台積電,NTD,11960000.0,27986400000.0,10.08
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,2327,國巨*,NTD,25098000.0,25474470000.0,9.18
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,2383,台光電,NTD,4486000.0,23573930000.0,8.49
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,2454,聯發科,NTD,5037000.0,19543560000.0,7.04
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,6223,旺矽,NTD,2352000.0,15288000000.0,5.51
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,2345,智邦,NTD,6334000.0,15074920000.0,5.43
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,3037,欣興,NTD,14735000.0,14366625000.0,5.17
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,2303,聯電,NTD,86550000.0,14194200000.0,5.11
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,3017,奇鋐,NTD,5191000.0,11705705000.0,4.22
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,6669,緯穎,NTD,2417000.0,10344760000.0,3.73
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,2308,台達電,NTD,5614000.0,10161340000.0,3.66
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,8046,南電,NTD,8917000.0,10031625000.0,3.61
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,2368,金像電,NTD,8315000.0,9894850000.0,3.56
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,3665,貿聯-KY,NTD,4833848.0,8966788040.0,3.23
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,3711,日月光投控,NTD,12742000.0,8052944000.0,2.9
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,6274,台燿,NTD,5058000.0,7991640000.0,2.88
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,3653,健策,NTD,2267000.0,7719135000.0,2.78
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,5274,信驊,NTD,379000.0,5918085000.0,2.13
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,6510,精測,NTD,930000.0,3022500000.0,1.09
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,6805,富世達,NTD,1811000.0,2970040000.0,1.07
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,8210,勤誠,NTD,2267000.0,2788410000.0,1.0
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,6515,穎崴,NTD,281000.0,2301390000.0,0.83
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,3533,嘉澤,NTD,852000.0,1793460000.0,0.65
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,2317,鴻海,NTD,7307000.0,1815789500.0,0.65
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,6187,萬潤,NTD,1334000.0,1434050000.0,0.52
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,2449,京元電子,NTD,4481000.0,1380148000.0,0.5
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,6147,頎邦,NTD,6275000.0,1358537500.0,0.49
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,5439,高技,NTD,3528000.0,1067220000.0,0.38
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,6278,台表科,NTD,4334000.0,825627000.0,0.3
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,6271,同欣電,NTD,2966000.0,756330000.0,0.27
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,1590,亞德客-KY,NTD,530000.0,720800000.0,0.26
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,4966,譜瑞-KY,NTD,1116000.0,678528000.0,0.24
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,8358,金居,NTD,980000.0,558600000.0,0.2
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,6191,精成科,NTD,3988000.0,400794000.0,0.14
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,3264,欣銓,NTD,1508000.0,323466000.0,0.12
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,3376,新日興,NTD,1741000.0,338624500.0,0.12
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,6488,環球晶,NTD,350000.0,327600000.0,0.12
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,2002,中鋼,NTD,5163000.0,98097000.0,0.04
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,8996,高力,NTD,1000.0,1370000.0,0.0
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,3661,世芯-KY,NTD,1000.0,3870000.0,0.0
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,1815,富喬,NTD,107000.0,10346900.0,0.0
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,3443,創意,NTD,1000.0,4420000.0,0.0
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,2439,美律,NTD,18000.0,1612800.0,0.0
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,3008,大立光,NTD,1000.0,4720000.0,0.0
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,4958,臻鼎-KY,NTD,1000.0,580000.0,0.0
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,2382,廣達,NTD,1000.0,362000.0,0.0
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,2313,華通,NTD,1000.0,222500.0,0.0
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,8150,南茂,NTD,1000.0,97500.0,0.0
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,5347,世界,NTD,1000.0,202000.0,0.0
2026-06-29T08:36:56+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-26,2026-06-26T16:30:17,ST,2481,強茂,NTD,5000.0,875000.0,0.0
