fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-05-26T12:19:46+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-20,2026-05-19T00:00:00+08:00,2026-05-19T16:30:13+08:00,ST,2330,台積電,NTD,13770000,30362850000.0,17.62
2026-05-26T12:19:46+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-20,2026-05-19T00:00:00+08:00,2026-05-19T16:30:13+08:00,ST,2303,聯電,NTD,73400000,8294200000.0,4.81
2026-05-26T12:19:46+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-20,2026-05-19T00:00:00+08:00,2026-05-19T16:30:13+08:00,ST,3017,奇鋐,NTD,2920000,6978800000.0,4.05
2026-05-26T12:19:46+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-20,2026-05-19T00:00:00+08:00,2026-05-19T16:30:13+08:00,ST,3037,欣興,NTD,8030000,6568540000.0,3.81
2026-05-26T12:19:46+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-20,2026-05-19T00:00:00+08:00,2026-05-19T16:30:13+08:00,ST,2383,台光電,NTD,1350000,6122250000.0,3.55
2026-05-26T12:19:46+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-20,2026-05-19T00:00:00+08:00,2026-05-19T16:30:13+08:00,ST,2368,金像電,NTD,4160000,5345600000.0,3.1
2026-05-26T12:19:46+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-20,2026-05-19T00:00:00+08:00,2026-05-19T16:30:13+08:00,ST,3711,日月光投控,NTD,9940000,4691680000.0,2.72
2026-05-26T12:19:46+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-20,2026-05-19T00:00:00+08:00,2026-05-19T16:30:13+08:00,ST,2345,智邦,NTD,1790000,4278100000.0,2.48
2026-05-26T12:19:46+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-20,2026-05-19T00:00:00+08:00,2026-05-19T16:30:13+08:00,ST,2327,國巨*,NTD,7400000,3677800000.0,2.13
2026-05-26T12:19:46+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-20,2026-05-19T00:00:00+08:00,2026-05-19T16:30:13+08:00,ST,2308,台達電,NTD,1823000,3491045000.0,2.03
