fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,LITE US,LUMENTUM HOLDINGS INC,USD,117000.0,103007970.0,5.59,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,3037,欣興,NTD,2600000.0,2600000000.0,4.39,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,2383,台光電,NTD,445000.0,2532050000.0,4.27,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,70000.0,104510000000.0,3.98,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,6981 JP,MURATA MANUFACTURING CO LTD,JPY,1350000.0,11219850000.0,3.82,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,MU US,MICRON TECHNOLOGY INC,USD,70000.0,66488100.0,3.61,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),USD,130000.0,62791300.0,3.41,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,USD,225000.0,59847750.0,3.25,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,PANW US,PALO ALTO NETWORKS INC,USD,150000.0,59400000.0,3.22,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,285A JP,KIOXIA HOLDINGS CORP,JPY,180000.0,9324000000.0,3.17,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,2454,聯發科,NTD,445000.0,1880125000.0,3.17,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,TSEM US,TOWER SEMICONDUCTOR LTD,USD,216825.0,54845883.75,2.98,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,BE US,BLOOM ENERGY CORP- A,USD,210000.0,49606200.0,2.69,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,2330,台積電,NTD,650000.0,1582750000.0,2.67,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,6223,旺矽,NTD,242000.0,1571790000.0,2.65,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,MRVL US,MARVELL TECHNOLOGY INC,USD,205000.0,45546900.0,2.47,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),USD,130000.0,43859400.0,2.38,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,WDC US,WESTERN DIGITAL CORP,USD,80000.0,38983200.0,2.12,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,AMAT US,APPLIED MATERIALS INC,USD,68000.0,36348720.0,1.97,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,3711,日月光投控,NTD,1800000.0,1126800000.0,1.9,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,NOW US,SERVICENOW INC,USD,270000.0,34357500.0,1.86,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,6871 JP,MICRONICS JAPAN CO LTD,JPY,370000.0,5350200000.0,1.82,,
2026-08-17T00:18:50+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-13,2026-08-14T16:30:27,ST,300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,CNH,1749879.0,224684463.6,1.81,,
