fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-08-23T21:28:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-20,2026-08-21T16:30:37,ST,LITE US,LUMENTUM HOLDINGS INC,USD,117000.0,102875760.0,5.93,,
2026-08-23T21:28:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-20,2026-08-21T16:30:37,ST,3037,欣興,NTD,2600000.0,2964000000.0,5.34,,
2026-08-23T21:28:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-20,2026-08-21T16:30:37,ST,2383,台光電,NTD,445000.0,2663325000.0,4.8,,
2026-08-23T21:28:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-20,2026-08-21T16:30:37,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,70000.0,97790000000.0,4.05,,
2026-08-23T21:28:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-20,2026-08-21T16:30:37,ST,MU US,MICRON TECHNOLOGY INC,USD,70000.0,68203100.0,3.93,,
2026-08-23T21:28:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-20,2026-08-21T16:30:37,ST,6981 JP,MURATA MANUFACTURING CO LTD,JPY,1350000.0,9726750000.0,3.54,,
2026-08-23T21:28:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-20,2026-08-21T16:30:37,ST,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),USD,130000.0,61029150.0,3.52,,
2026-08-23T21:28:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-20,2026-08-21T16:30:37,ST,285A JP,KIOXIA HOLDINGS CORP,JPY,180000.0,9531000000.0,3.47,,
2026-08-23T21:28:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-20,2026-08-21T16:30:37,ST,PANW US,PALO ALTO NETWORKS INC,USD,150000.0,52434000.0,3.02,,
2026-08-23T21:28:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-20,2026-08-21T16:30:37,ST,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,USD,225000.0,52053750.0,3.0,,
2026-08-23T21:28:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-20,2026-08-21T16:30:37,ST,MRVL US,MARVELL TECHNOLOGY INC,USD,205000.0,51457050.0,2.97,,
2026-08-23T21:28:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-20,2026-08-21T16:30:37,ST,STX US,SEAGATE TECHNOLOGY,USD,60000.0,51014400.0,2.94,,
2026-08-23T21:28:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-20,2026-08-21T16:30:37,ST,TSEM US,TOWER SEMICONDUCTOR LTD,USD,216825.0,48521098.5,2.8,,
2026-08-23T21:28:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-20,2026-08-21T16:30:37,ST,2330,台積電,NTD,650000.0,1543750000.0,2.78,,
2026-08-23T21:28:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-20,2026-08-21T16:30:37,ST,6223,旺矽,NTD,242000.0,1367300000.0,2.47,,
2026-08-23T21:28:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-20,2026-08-21T16:30:37,ST,BE US,BLOOM ENERGY CORP- A,USD,210000.0,42520800.0,2.45,,
2026-08-23T21:28:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-20,2026-08-21T16:30:37,ST,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),USD,130000.0,41767700.0,2.41,,
2026-08-23T21:28:11+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-20,2026-08-21T16:30:37,ST,SPCX US,SPACE EXPLORATION TECHN-CL A,USD,300000.0,40200000.0,2.32,,
