fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-19T19:43:29+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260819,ETF23,00991A,2026-08-19,2026-08-19,,ST,2330,台灣積體,NTD,4500000,10575000000,12.225
2026-08-19T19:43:29+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260819,ETF23,00991A,2026-08-19,2026-08-19,,ST,2383,台光電子,NTD,1430000,8408400000,9.720
2026-08-19T19:43:29+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260819,ETF23,00991A,2026-08-19,2026-08-19,,ST,2059,川湖科技,NTD,510000,7188450000,8.310
2026-08-19T19:43:29+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260819,ETF23,00991A,2026-08-19,2026-08-19,,ST,2408,南亞科技,NTD,14000000,6734000000,7.785
2026-08-19T19:43:29+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260819,ETF23,00991A,2026-08-19,2026-08-19,,ST,3037,欣興電子,NTD,5000000,5650000000,6.532
2026-08-19T19:43:29+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260819,ETF23,00991A,2026-08-19,2026-08-19,,ST,2327,國巨股份,NTD,7700000,4435200000,5.127
2026-08-19T19:43:29+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260819,ETF23,00991A,2026-08-19,2026-08-19,,ST,2454,聯發科技,NTD,1100000,4229500000,4.889
2026-08-19T19:43:29+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260819,ETF23,00991A,2026-08-19,2026-08-19,,ST,3017,奇鋐科技,NTD,1250000,3868750000,4.472
2026-08-19T19:43:29+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260819,ETF23,00991A,2026-08-19,2026-08-19,,ST,2345,智邦科技,NTD,1800000,3825000000,4.422
2026-08-19T19:43:29+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260819,ETF23,00991A,2026-08-19,2026-08-19,,ST,6669,緯穎科技,NTD,600000,3825000000,4.422
2026-08-19T19:43:29+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260819,ETF23,00991A,2026-08-19,2026-08-19,,ST,8046,南亞電路,NTD,3000000,3540000000,4.092
2026-08-19T19:43:29+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260819,ETF23,00991A,2026-08-19,2026-08-19,,ST,6223,旺矽科技,NTD,660000,3468300000,4.009
2026-08-19T19:43:29+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260819,ETF23,00991A,2026-08-19,2026-08-19,,ST,6274,台燿科技,NTD,2300000,3450000000,3.988
