fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-18T23:01:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-18,2026-09-18T16:29:42,ST,2330,台積電,NTD,11864000.0,29185440000.0,10.39,,
2026-09-18T23:01:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-18,2026-09-18T16:29:42,ST,2454,聯發科,NTD,5186000.0,24426060000.0,8.7,,
2026-09-18T23:01:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-18,2026-09-18T16:29:42,ST,2383,台光電,NTD,4750000.0,23227500000.0,8.27,,
2026-09-18T23:01:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-18,2026-09-18T16:29:42,ST,3017,奇鋐,NTD,5949000.0,20405070000.0,7.26,,
2026-09-18T23:01:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-18,2026-09-18T16:29:42,ST,3037,欣興,NTD,20300000.0,19914300000.0,7.09,,
2026-09-18T23:01:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-18,2026-09-18T16:29:42,ST,6223,旺矽,NTD,2546000.0,14766800000.0,5.26,,
2026-09-18T23:01:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-18,2026-09-18T16:29:42,ST,2303,聯電,NTD,89118000.0,13902408000.0,4.95,,
2026-09-18T23:01:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-18,2026-09-18T16:29:42,ST,3653,健策,NTD,2512000.0,13878800000.0,4.94,,
2026-09-18T23:01:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-18,2026-09-18T16:29:42,ST,2327,國巨*,NTD,24987000.0,13742850000.0,4.89,,
2026-09-18T23:01:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-18,2026-09-18T16:29:42,ST,6669,緯穎,NTD,5972561.0,12781280540.0,4.55,,
