fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,MU US,美光科技公司,,20095,,4.50
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,MRVL US,Marvell Technology Inc,,77233,,4.46
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,LITE US,魯門特姆控股公司,,17485,,4.00
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,AMD US,ADVANCED MICRO DEVICES,,28499,,3.25
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,3037,欣興,,360000,,3.21
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,GOOGL US,ALPHABET INC-CL A,,38700,,3.15
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,SNDK US,晟碟公司（德拉瓦州）,,8823,,3.14
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,CRWD US,Crowdstrike控股公司,,55605,,3.03
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,AMAT US,應用材料,,24965,,2.88
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,LRCX US,科林研發股份有限公司,,36909,,2.81
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,4062 JP,揖斐電有限公司,,90664,,2.80
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,NVDA US,輝達公司,,51076,,2.79
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,TER US,泰瑞達公司,,28213,,2.51
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,STX US,希捷科技控股公開有限公司,,12253,,2.48
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,2330,台積電,,132000,,2.40
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,PANW US,Palo Alto Networks Inc,,25679,,2.35
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,AAPL US,蘋果公司,,30890,,2.33
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,CRDO US,Credo科技集團控股有限公司,,39735,,2.28
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,DT US,Dynatrace公司,,174101,,2.23
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,009150 KS,三星電機,,9224,,2.21
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,SNOW US,Snowflake公司,,27997,,2.20
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,CIEN US,喜雅納公司,,20397,,1.95
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,GE US,奇異公司,,22986,,1.89
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,MRK US,默克藥廠,,52081,,1.86
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,ANET US,Arista網路公司,,38191,,1.84
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,RTX US,雷神科技公司,,35894,,1.82
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,HWM US,Howmet航太公司,,27432,,1.76
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,2383,台光電,,41000,,1.70
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,AMZN US,亞馬遜公司,,27274,,1.67
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,INTC US,英特爾,,63625,,1.40
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,APH US,安費諾,,36017,,1.39
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,IOT US,森萬聯有限公司,,133951,,1.34
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,OKTA US,Okta公司,,31382,,1.30
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,PLTR US,帕蘭提爾科技公司,,27930,,1.24
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,AVGO US,博通公司,,13926,,1.24
2026-08-29T05:26:50+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-29,2026-08-27,,ST,FTNT US,防特網公司,,26055,,1.08
