fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-08-13T20:02:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-12,2026-08-13T16:30:26,ST,LITE US,LUMENTUM HOLDINGS INC,USD,117000.0,109098990.0,6.01,,
2026-08-13T20:02:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-12,2026-08-13T16:30:26,ST,3037,欣興,NTD,2600000.0,2600000000.0,4.45,,
2026-08-13T20:02:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-12,2026-08-13T16:30:26,ST,2383,台光電,NTD,445000.0,2549850000.0,4.36,,
2026-08-13T20:02:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-12,2026-08-13T16:30:26,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,70000.0,94360000000.0,3.67,,
2026-08-13T20:02:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-12,2026-08-13T16:30:26,ST,6981 JP,MURATA MANUFACTURING CO LTD,JPY,1350000.0,10176300000.0,3.52,,
2026-08-13T20:02:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-12,2026-08-13T16:30:26,ST,MU US,MICRON TECHNOLOGY INC,USD,70000.0,63790300.0,3.52,,
2026-08-13T20:02:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-12,2026-08-13T16:30:26,ST,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),USD,130000.0,62780900.0,3.46,,
2026-08-13T20:02:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-12,2026-08-13T16:30:26,ST,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,USD,225000.0,60336000.0,3.33,,
2026-08-13T20:02:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-12,2026-08-13T16:30:26,ST,PANW US,PALO ALTO NETWORKS INC,USD,150000.0,58051500.0,3.2,,
2026-08-13T20:02:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-12,2026-08-13T16:30:26,ST,TSEM US,TOWER SEMICONDUCTOR LTD,USD,216825.0,56441715.75,3.11,,
