fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-07-22T10:59:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-07-21,2026-07-21T16:31:51,ST,2330,台積電,NTD,12800000.0,30848000000.0,18.78
2026-07-22T10:59:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-07-21,2026-07-21T16:31:51,ST,2303,聯電,NTD,75000000.0,10087500000.0,6.14
2026-07-22T10:59:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-07-21,2026-07-21T16:31:51,ST,3017,奇鋐,NTD,3450000.0,8004000000.0,4.87
2026-07-22T10:59:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-07-21,2026-07-21T16:31:51,ST,2344,華邦電,NTD,40000000.0,6220000000.0,3.79
2026-07-22T10:59:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-07-21,2026-07-21T16:31:51,ST,2454,聯發科,NTD,1680000.0,6165600000.0,3.75
2026-07-22T10:59:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-07-21,2026-07-21T16:31:51,ST,2383,台光電,NTD,1260000.0,6085800000.0,3.7
2026-07-22T10:59:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-07-21,2026-07-21T16:31:51,ST,3037,欣興,NTD,7142000.0,5892150000.0,3.59
2026-07-22T10:59:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-07-21,2026-07-21T16:31:51,ST,6223,旺矽,NTD,1000000.0,5875000000.0,3.58
2026-07-22T10:59:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-07-21,2026-07-21T16:31:51,ST,2308,台達電,NTD,2820000.0,5174700000.0,3.15
2026-07-22T10:59:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-07-21,2026-07-21T16:31:51,ST,2345,智邦,NTD,2200000.0,4884000000.0,2.97
2026-07-22T10:59:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-07-21,2026-07-21T16:31:51,ST,3711,日月光投控,NTD,6400000.0,4051200000.0,2.47
2026-07-22T10:59:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-07-21,2026-07-21T16:31:51,ST,2327,國巨*,NTD,6000000.0,4020000000.0,2.45
2026-07-22T10:59:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-07-21,2026-07-21T16:31:51,ST,6669,緯穎,NTD,790000.0,3950000000.0,2.4
2026-07-22T10:59:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-07-21,2026-07-21T16:31:51,ST,4958,臻鼎-KY,NTD,6934000.0,3529406000.0,2.15
2026-07-22T10:59:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-07-21,2026-07-21T16:31:51,ST,3653,健策,NTD,874000.0,3076480000.0,1.87
2026-07-22T10:59:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-07-21,2026-07-21T16:31:51,ST,6488,環球晶,NTD,2350000.0,2831750000.0,1.72
2026-07-22T10:59:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-07-21,2026-07-21T16:31:51,ST,3533,嘉澤,NTD,1240000.0,2517200000.0,1.53
2026-07-22T10:59:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-07-21,2026-07-21T16:31:51,ST,3189,景碩,NTD,3217000.0,2399882000.0,1.46
2026-07-22T10:59:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-07-21,2026-07-21T16:31:51,ST,8046,南電,NTD,1750000.0,2082500000.0,1.27
2026-07-22T10:59:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-07-21,2026-07-21T16:31:51,ST,6274,台燿,NTD,1680000.0,2074800000.0,1.26
