fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-22T14:19:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T14:15:04.9950824+08:00,2026-06-18T16:10:43,ST,2330,台積電,NTD,13300000.0,32053000000.0,18.29
2026-06-22T14:19:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T14:15:04.9950824+08:00,2026-06-18T16:10:43,ST,2327,國巨*,NTD,10050000.0,10854000000.0,6.19
2026-06-22T14:19:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T14:15:04.9950824+08:00,2026-06-18T16:10:43,ST,2303,聯電,NTD,72400000.0,10534200000.0,6.01
2026-06-22T14:19:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T14:15:04.9950824+08:00,2026-06-18T16:10:43,ST,3037,欣興,NTD,8960000.0,8673280000.0,4.95
2026-06-22T14:19:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T14:15:04.9950824+08:00,2026-06-18T16:10:43,ST,2344,華邦電,NTD,38800000.0,8477800000.0,4.84
2026-06-22T14:19:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T14:15:04.9950824+08:00,2026-06-18T16:10:43,ST,3017,奇鋐,NTD,3250000.0,7800000000.0,4.45
2026-06-22T14:19:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T14:15:04.9950824+08:00,2026-06-18T16:10:43,ST,2383,台光電,NTD,1350000.0,7560000000.0,4.31
2026-06-22T14:19:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T14:15:04.9950824+08:00,2026-06-18T16:10:43,ST,2368,金像電,NTD,4700000.0,6368500000.0,3.63
2026-06-22T14:19:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T14:15:04.9950824+08:00,2026-06-18T16:10:43,ST,6223,旺矽,NTD,900000.0,5773500000.0,3.29
2026-06-22T14:19:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T14:15:04.9950824+08:00,2026-06-18T16:10:43,ST,2454,聯發科,NTD,1280000.0,5619200000.0,3.21
2026-06-22T14:19:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T14:15:04.9950824+08:00,2026-06-18T16:10:43,ST,2308,台達電,NTD,2430000.0,5224500000.0,2.98
2026-06-22T14:19:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T14:15:04.9950824+08:00,2026-06-18T16:10:43,ST,2345,智邦,NTD,2100000.0,5113500000.0,2.92
2026-06-22T14:19:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T14:15:04.9950824+08:00,2026-06-18T16:10:43,ST,4958,臻鼎-KY,NTD,6440000.0,4134480000.0,2.36
2026-06-22T14:19:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T14:15:04.9950824+08:00,2026-06-18T16:10:43,ST,6669,緯穎,NTD,790000.0,4052700000.0,2.31
2026-06-22T14:19:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T14:15:04.9950824+08:00,2026-06-18T16:10:43,ST,3653,健策,NTD,830000.0,3290950000.0,1.88
2026-06-22T14:19:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T14:15:04.9950824+08:00,2026-06-18T16:10:43,ST,6274,台燿,NTD,1700000.0,3119500000.0,1.78
2026-06-22T14:19:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T14:15:04.9950824+08:00,2026-06-18T16:10:43,ST,3533,嘉澤,NTD,1240000.0,2839600000.0,1.62
2026-06-22T14:19:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T14:15:04.9950824+08:00,2026-06-18T16:10:43,ST,2337,旺宏,NTD,16350000.0,2763150000.0,1.58
