fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-12T08:37:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-12T08:36:05.2710381+08:00,2026-06-11T16:28:48,ST,MU US,MICRON TECHNOLOGY INC,USD,105000.0,93647400.0,5.91
2026-06-12T08:37:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-12T08:36:05.2710381+08:00,2026-06-11T16:28:48,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,80000.0,139840000000.0,5.78
2026-06-12T08:37:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-12T08:36:05.2710381+08:00,2026-06-11T16:28:48,ST,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),USD,175000.0,79170000.0,4.99
2026-06-12T08:37:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-12T08:36:05.2710381+08:00,2026-06-11T16:28:48,ST,285A JP,KIOXIA HOLDINGS CORP,JPY,150000.0,10575000000.0,4.16
2026-06-12T08:37:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-12T08:36:05.2710381+08:00,2026-06-11T16:28:48,ST,SNDK US,SANDISK CORP,USD,39000.0,64085970.0,4.04
2026-06-12T08:37:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-12T08:36:05.2710381+08:00,2026-06-11T16:28:48,ST,2454,聯發科,NTD,410000.0,1703550000.0,3.39
2026-06-12T08:37:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-12T08:36:05.2710381+08:00,2026-06-11T16:28:48,ST,LITE US,LUMENTUM HOLDINGS INC,USD,62000.0,52902120.0,3.34
2026-06-12T08:37:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-12T08:36:05.2710381+08:00,2026-06-11T16:28:48,ST,2383,台光電,NTD,330000.0,1630200000.0,3.25
2026-06-12T08:37:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-12T08:36:05.2710381+08:00,2026-06-11T16:28:48,ST,MRVL US,MARVELL TECHNOLOGY INC,USD,200000.0,50518000.0,3.19
2026-06-12T08:37:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-12T08:36:05.2710381+08:00,2026-06-11T16:28:48,ST,IFX GY,INFINEON TECHNOLOGIES AG,EUR,557550.0,41872005.0,3.05
2026-06-12T08:37:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-12T08:36:05.2710381+08:00,2026-06-11T16:28:48,ST,6981 JP,MURATA MANUFACTURING CO LTD,JPY,870000.0,7525500000.0,2.96
2026-06-12T08:37:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-12T08:36:05.2710381+08:00,2026-06-11T16:28:48,ST,3037,欣興,NTD,1500000.0,1326000000.0,2.64
2026-06-12T08:37:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-12T08:36:05.2710381+08:00,2026-06-11T16:28:48,ST,BE US,BLOOM ENERGY CORP- A,USD,170000.0,39819100.0,2.51
2026-06-12T08:37:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-12T08:36:05.2710381+08:00,2026-06-11T16:28:48,ST,VSH US,VISHAY INTERTECHNOLOGY INC,USD,725429.0,39644694.85,2.5
2026-06-12T08:37:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-12T08:36:05.2710381+08:00,2026-06-11T16:28:48,ST,WDC US,WESTERN DIGITAL CORP,USD,72000.0,35286480.0,2.23
