fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,4979,華星光,NTD,2184000.0,1373736000.0,0.49,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,3264,欣銓,NTD,5028000.0,1141356000.0,0.4,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,4958,臻鼎-KY,NTD,2157000.0,998691000.0,0.35,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,6515,穎崴,NTD,95000.0,672125000.0,0.24,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,6278,台表科,NTD,3248000.0,649600000.0,0.23,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,6271,同欣電,NTD,2222000.0,526614000.0,0.19,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,3376,新日興,NTD,1740000.0,367140000.0,0.13,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,6191,精成科,NTD,3988000.0,329010000.0,0.12,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,2368,金像電,NTD,219000.0,228855000.0,0.08,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,2313,華通,NTD,501000.0,124999500.0,0.04,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,2002,中鋼,NTD,5163000.0,98613300.0,0.03,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,8358,金居,NTD,1000.0,500000.0,0.0,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,3661,世芯-KY,NTD,1000.0,4220000.0,0.0,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,2439,美律,NTD,1000.0,77900.0,0.0,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,1590,亞德客-KY,NTD,1000.0,1395000.0,0.0,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,3008,大立光,NTD,1000.0,7400000.0,0.0,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,2382,廣達,NTD,1000.0,345000.0,0.0,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,6187,萬潤,NTD,1000.0,1305000.0,0.0,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,2408,南亞科,NTD,1000.0,496000.0,0.0,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,2637,慧洋-KY,NTD,1000.0,99800.0,0.0,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,2360,致茂,NTD,1000.0,2030000.0,0.0,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,6488,環球晶,NTD,1000.0,981000.0,0.0,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,4966,譜瑞-KY,NTD,1000.0,569000.0,0.0,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,8150,南茂,NTD,1000.0,90100.0,0.0,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,2317,鴻海,NTD,1000.0,256000.0,0.0,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,5347,世界,NTD,1000.0,150000.0,0.0,,
2026-09-04T22:59:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-04,2026-09-04T16:29:49,ST,2481,強茂,NTD,5000.0,780000.0,0.0,,
