fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,BE US,BLOOM ENERGY CORP- A,USD,210000.0,43220100.0,2.6
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,TSEM US,TOWER SEMICONDUCTOR LTD,USD,186825.0,41039847.75,2.46
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,MRVL US,MARVELL TECHNOLOGY INC,USD,205000.0,38449800.0,2.31
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,8035 JP,TOKYO ELECTRON LTD,JPY,110000.0,6105000000.0,2.29
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,SNDK US,SANDISK CORP,USD,28000.0,34015240.0,2.04
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,3665,貿聯-KY,NTD,520000.0,1092000000.0,2.03
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,PANW US,PALO ALTO NETWORKS INC,USD,100000.0,33183000.0,1.99
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,6871 JP,MICRONICS JAPAN CO LTD,JPY,370000.0,5024600000.0,1.88
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,6223,旺矽,NTD,190000.0,1003200000.0,1.86
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,3711,日月光投控,NTD,1800000.0,999000000.0,1.86
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,NOW US,SERVICENOW INC,USD,270000.0,30032100.0,1.8
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,6976 JP,TAIYO YUDEN CO LTD,JPY,450000.0,4601250000.0,1.72
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,6997 JP,NIPPON CHEMI-CON CORP,JPY,1275100.0,3978312000.0,1.49
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,2327,國巨*,NTD,1550000.0,778100000.0,1.45
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,LMT US,LOCKHEED MARTIN CORP,USD,38000.0,22144120.0,1.33
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),USD,65000.0,19063200.0,1.14
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,2308,台達電,NTD,320000.0,524800000.0,0.97
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,FTNT US,FORTINET INC,USD,100000.0,16195000.0,0.97
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,VECO US,VEECO INSTRUMENTS INC,USD,310000.0,15500000.0,0.93
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,6920 JP,LASERTEC CORP,JPY,65000.0,2464150000.0,0.92
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,CNH,899909.0,100501837.12,0.89
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,MPWR US,MONOLITHIC POWER SYSTEMS INC,USD,10000.0,14260300.0,0.86
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,301377 CH,GUANGDONG DTECH TECHNOLOGY-A,CNH,189988.0,66514798.8,0.59
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,2303,聯電,NTD,2500000.0,302500000.0,0.56
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,3017,奇鋐,NTD,115000.0,266800000.0,0.5
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,AIXA GY,AIXTRON SE,EUR,200000.0,7254000.0,0.5
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,AEHR US,AEHR TEST SYSTEMS,USD,100459.0,8034710.82,0.48
2026-08-04T00:00:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-03,2026-08-03T16:30:17,ST,4062 JP,IBIDEN CO LTD,JPY,60000.0,999000000.0,0.37
