fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,6997 JP,NIPPON CHEMI-CON CORP,JPY,1275100.0,7625098000.0,2.35
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,4062 JP,IBIDEN CO LTD,JPY,275000.0,7251750000.0,2.24
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,VSH US,VISHAY INTERTECHNOLOGY INC,USD,700429.0,41962701.39,2.09
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,8035 JP,TOKYO ELECTRON LTD,JPY,88000.0,6629920000.0,2.04
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,5706 JP,Mitsui Mining ＆ Smelting Co,JPY,130000.0,6030700000.0,1.86
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,STM US,STMICROELECTRONICS NV-NY SHS,USD,475000.0,35568000.0,1.78
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,2303,聯電,NTD,6000000.0,1071000000.0,1.68
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,USD,120000.0,32163600.0,1.61
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,2330,台積電,NTD,400000.0,956000000.0,1.5
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,6787 JP,MEIKO ELECTRONICS CO LTD,JPY,150000.0,4860000000.0,1.5
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,BESI NA,BE SEMICONDUCTOR INDUSTRIES,EUR,90000.0,26019000.0,1.47
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,6920 JP,LASERTEC CORP,JPY,87500.0,4653250000.0,1.43
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,ARM US,ARM HOLDINGS PLC,USD,80000.0,27816800.0,1.39
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,5274,信驊,NTD,46000.0,801550000.0,1.26
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,6515,穎崴,NTD,88000.0,800800000.0,1.25
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,6223,旺矽,NTD,115000.0,794075000.0,1.24
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,2327,國巨*,NTD,700000.0,787500000.0,1.23
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,AIXA GY,AIXTRON SE,EUR,380000.0,20109600.0,1.14
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,COHR US,COHERENT INC,USD,55000.0,22398750.0,1.12
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,3711,日月光投控,NTD,1100000.0,705100000.0,1.1
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,2308,台達電,NTD,350000.0,693000000.0,1.09
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,7826 JP,FURUYA METAL CO LTD,JPY,374300.0,3361214000.0,1.04
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,3436 JP,SUMCO CORP,JPY,875400.0,3321267600.0,1.02
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,3017,奇鋐,NTD,215000.0,538575000.0,0.84
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,6871 JP,MICRONICS JAPAN CO LTD,JPY,140000.0,2471000000.0,0.76
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,6274,台燿,NTD,244000.0,414800000.0,0.65
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,6278 JP,UNION TOOL CO,JPY,90000.0,2117700000.0,0.65
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,688146 CH,PERIC SPECIAL GASES CO LTD-A,CNH,200000.0,77998000.0,0.57
2026-06-29T08:36:57+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-26,2026-06-26T16:30:56,ST,SOI FP,S.O.I.T.E.C.,EUR,57000.0,6398250.0,0.36
