fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,2408,南亞科,NTD,940000.0,338870000.0,0.12
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,6191,精成科,NTD,3988000.0,325420800.0,0.11
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,3376,新日興,NTD,1741000.0,297711000.0,0.1
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,3264,欣銓,NTD,1508000.0,266916000.0,0.09
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,6147,頎邦,NTD,1880000.0,244400000.0,0.08
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,4966,譜瑞-KY,NTD,140000.0,78680000.0,0.03
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,2002,中鋼,NTD,5163000.0,97838850.0,0.03
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,8996,高力,NTD,1000.0,855000.0,0.0
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,8358,金居,NTD,1000.0,298000.0,0.0
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,3661,世芯-KY,NTD,1000.0,3060000.0,0.0
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,3443,創意,NTD,1000.0,3805000.0,0.0
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,2439,美律,NTD,1000.0,80200.0,0.0
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,3008,大立光,NTD,1000.0,4035000.0,0.0
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,2382,廣達,NTD,1000.0,291500.0,0.0
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,3533,嘉澤,NTD,1000.0,1855000.0,0.0
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,6488,環球晶,NTD,1000.0,855000.0,0.0
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,2313,華通,NTD,1000.0,169000.0,0.0
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,8150,南茂,NTD,1000.0,72600.0,0.0
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,2317,鴻海,NTD,1000.0,250500.0,0.0
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,5347,世界,NTD,1000.0,151500.0,0.0
2026-08-01T17:16:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-07-31,2026-07-31T18:01:26,ST,2481,強茂,NTD,5000.0,587500.0,0.0
