fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,2330,台積電,NTD,11864000.0,29660000000.0,10.12,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,2454,聯發科,NTD,5186000.0,26889410000.0,9.18,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,2383,台光電,NTD,4750000.0,23845000000.0,8.14,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,3037,欣興,NTD,20300000.0,23548000000.0,8.04,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,3017,奇鋐,NTD,5949000.0,20643030000.0,7.05,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,3653,健策,NTD,2512000.0,16101920000.0,5.5,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,2327,國巨*,NTD,25107000.0,14386311000.0,4.91,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,6223,旺矽,NTD,2544000.0,14297280000.0,4.88,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,2303,聯電,NTD,89118000.0,14258880000.0,4.87,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,2308,台達電,NTD,7420000.0,14098000000.0,4.81,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,2345,智邦,NTD,6464000.0,12216960000.0,4.17,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,8046,南電,NTD,9037000.0,10934770000.0,3.73,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,6669,緯穎,NTD,5138561.0,10816670905.0,3.69,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,3711,日月光投控,NTD,15466000.0,10717938000.0,3.66,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,3665,貿聯-KY,NTD,3943848.0,9228604320.0,3.15,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,6274,台燿,NTD,5936000.0,8666560000.0,2.96,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,GD,TX,台指期貨,NTD,679.0,6560769600.0,2.24,B,2026/10
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,6805,富世達,NTD,1773000.0,4609800000.0,1.57,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,5274,信驊,NTD,207900.0,4216212000.0,1.44,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,2449,京元電子,NTD,13138450.0,3994088800.0,1.36,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,3443,創意,NTD,413000.0,3463005000.0,1.18,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,2368,金像電,NTD,1663000.0,1895820000.0,0.65,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,4958,臻鼎-KY,NTD,3543000.0,1675839000.0,0.57,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,3264,欣銓,NTD,5182000.0,1305864000.0,0.45,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,8210,勤誠,NTD,1159000.0,1033828000.0,0.35,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,6510,精測,NTD,256000.0,889600000.0,0.3,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,8996,高力,NTD,485000.0,746900000.0,0.25,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,6278,台表科,NTD,3248000.0,678832000.0,0.23,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,6515,穎崴,NTD,95000.0,569525000.0,0.19,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,6271,同欣電,NTD,2222000.0,507727000.0,0.17,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,6191,精成科,NTD,3988000.0,330206400.0,0.11,,
2026-09-23T23:27:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-23,2026-09-23T16:46:08,ST,3376,新日興,NTD,1740000.0,307110000.0,0.1,,
