fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-09-22T23:32:15+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260922,ETF23,00991A,2026-09-22,2026-09-22,,ST,2330,台灣積體,NTD,3800000,9348000000,11.788
2026-09-22T23:32:15+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260922,ETF23,00991A,2026-09-22,2026-09-22,,ST,2408,南亞科技,NTD,13800000,6858600000,8.649
2026-09-22T23:32:15+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260922,ETF23,00991A,2026-09-22,2026-09-22,,ST,2383,台光電子,NTD,1380000,6706800000,8.457
2026-09-22T23:32:15+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260922,ETF23,00991A,2026-09-22,2026-09-22,,ST,2059,川湖科技,NTD,500000,6335000000,7.989
2026-09-22T23:32:15+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260922,ETF23,00991A,2026-09-22,2026-09-22,,ST,3037,欣興電子,NTD,5100000,5712000000,7.203
2026-09-22T23:32:15+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260922,ETF23,00991A,2026-09-22,2026-09-22,,ST,2454,聯發科技,NTD,1080000,5594400000,7.055
2026-09-22T23:32:15+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260922,ETF23,00991A,2026-09-22,2026-09-22,,ST,2327,國巨股份,NTD,7500000,4282500000,5.400
2026-09-22T23:32:15+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260922,ETF23,00991A,2026-09-22,2026-09-22,,ST,3017,奇鋐科技,NTD,1250000,4237500000,5.344
2026-09-22T23:32:15+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260922,ETF23,00991A,2026-09-22,2026-09-22,,ST,3189,景碩科技,NTD,4250000,3863250000,4.872
2026-09-22T23:32:15+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260922,ETF23,00991A,2026-09-22,2026-09-22,,ST,8046,南亞電路,NTD,3300000,3844500000,4.848
2026-09-22T23:32:15+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260922,ETF23,00991A,2026-09-22,2026-09-22,,ST,5274,信驊科技,NTD,140500,2937152500,3.704
