fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-09-01T23:28:35+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260901,ETF23,00991A,2026-09-01,2026-09-01,,ST,2330,台灣積體,NTD,3800000,9272000000,11.187
2026-09-01T23:28:35+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260901,ETF23,00991A,2026-09-01,2026-09-01,,ST,2383,台光電子,NTD,1380000,7783200000,9.391
2026-09-01T23:28:35+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260901,ETF23,00991A,2026-09-01,2026-09-01,,ST,2408,南亞科技,NTD,13800000,7148400000,8.625
2026-09-01T23:28:35+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260901,ETF23,00991A,2026-09-01,2026-09-01,,ST,2059,川湖科技,NTD,500000,7075000000,8.536
2026-09-01T23:28:35+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260901,ETF23,00991A,2026-09-01,2026-09-01,,ST,3037,欣興電子,NTD,5000000,4855000000,5.858
2026-09-01T23:28:35+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260901,ETF23,00991A,2026-09-01,2026-09-01,,ST,6669,緯穎科技,NTD,580000,4524000000,5.458
2026-09-01T23:28:35+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260901,ETF23,00991A,2026-09-01,2026-09-01,,ST,3017,奇鋐科技,NTD,1250000,4262500000,5.143
2026-09-01T23:28:35+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260901,ETF23,00991A,2026-09-01,2026-09-01,,ST,2327,國巨股份,NTD,7500000,4260000000,5.140
2026-09-01T23:28:35+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260901,ETF23,00991A,2026-09-01,2026-09-01,,ST,8046,南亞電路,NTD,3250000,3981250000,4.803
2026-09-01T23:28:35+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260901,ETF23,00991A,2026-09-01,2026-09-01,,ST,2454,聯發科技,NTD,900000,3883500000,4.686
2026-09-01T23:28:35+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260901,ETF23,00991A,2026-09-01,2026-09-01,,ST,3189,景碩科技,NTD,4100000,3583400000,4.323
