fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,2330,台積電,NTD,11864000.0,29185440000.0,10.05,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,2454,聯發科,NTD,5186000.0,26863480000.0,9.25,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,2383,台光電,NTD,4750000.0,23085000000.0,7.95,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,3037,欣興,NTD,20300000.0,22736000000.0,7.83,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,3017,奇鋐,NTD,5949000.0,20167110000.0,6.95,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,3653,健策,NTD,2512000.0,14644960000.0,5.04,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,2327,國巨*,NTD,25107000.0,14336097000.0,4.94,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,2303,聯電,NTD,89118000.0,14258880000.0,4.91,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,2308,台達電,NTD,7420000.0,14098000000.0,4.86,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,6223,旺矽,NTD,2544000.0,13597680000.0,4.68,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,2345,智邦,NTD,6464000.0,12378560000.0,4.26,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,6669,緯穎,NTD,5582561.0,11807116515.0,4.07,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,3711,日月光投控,NTD,16811000.0,11650023000.0,4.01,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,8046,南電,NTD,9037000.0,10528105000.0,3.63,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,3665,貿聯-KY,NTD,3943848.0,8853938760.0,3.05,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,6274,台燿,NTD,5696000.0,8202240000.0,2.83,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,GD,TX,台指期貨,NTD,679.0,6548955000.0,2.26,B,2026/10
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,6805,富世達,NTD,1773000.0,4432500000.0,1.53,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,5274,信驊,NTD,207900.0,4346149500.0,1.5,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,2449,京元電子,NTD,13138450.0,4164888650.0,1.43,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,3443,創意,NTD,413000.0,3458875000.0,1.19,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,4958,臻鼎-KY,NTD,3543000.0,1732527000.0,0.6,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,6510,精測,NTD,400000.0,1480000000.0,0.51,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,3264,欣銓,NTD,5182000.0,1432823000.0,0.49,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,2368,金像電,NTD,1363000.0,1417520000.0,0.49,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,8210,勤誠,NTD,1159000.0,1040782000.0,0.36,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,8996,高力,NTD,485000.0,802675000.0,0.28,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,6278,台表科,NTD,3248000.0,693448000.0,0.24,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,6515,穎崴,NTD,95000.0,547675000.0,0.19,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,6271,同欣電,NTD,2222000.0,506616000.0,0.17,,
2026-09-22T23:32:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-22,2026-09-22T16:29:44,ST,6191,精成科,NTD,3988000.0,336188400.0,0.12,,
