fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,2330,台灣積體,NTD,3650000,8413250000,14.144
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,2327,國巨股份,NTD,5362000,4429012000,7.446
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,2383,台光電子,NTD,800000,4052000000,6.812
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,8299,群聯電子,NTD,1430000,3374800000,5.673
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,3037,欣興電子,NTD,3200000,3100800000,5.213
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,2454,聯發科技,NTD,650000,2908750000,4.890
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,2408,南亞科技,NTD,8000000,2904000000,4.882
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,3017,奇鋐科技,NTD,900000,2290500000,3.851
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,2345,智邦科技,NTD,900000,2227500000,3.745
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,2308,台達電子,NTD,920000,2221800000,3.735
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,6669,緯穎科技,NTD,400000,2120000000,3.564
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,6274,台燿科技,NTD,1280000,2067200000,3.475
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,6223,旺矽科技,NTD,350000,2059750000,3.463
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,5274,信驊科技,NTD,110000,1964050000,3.302
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,7769,鴻勁精密,NTD,270000,1875150000,3.152
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,8046,南亞電路,NTD,1750000,1599500000,2.689
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,3189,景碩科技,NTD,2100000,1499400000,2.521
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,2059,川湖科技,NTD,215000,1460925000,2.456
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,2368,金像電子,NTD,880000,1315600000,2.212
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,8996,高力熱處,NTD,940000,1250200000,2.102
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,8210,勤誠興業,NTD,800000,1208000000,2.031
2026-06-12T08:37:32+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260609,ETF23,00991A,2026-06-09,2026-06-09,,ST,3042,台灣晶技,NTD,5200000,1188200000,1.997
