fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2330,台灣積體,NTD,3650000,8212500000,14.235
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2327,國巨股份,NTD,6150000,5178300000,8.976
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2383,台光電子,NTD,800000,4076000000,7.065
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,8299,群聯電子,NTD,1430000,3146000000,5.453
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2454,聯發科技,NTD,710000,2900350000,5.027
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,3037,欣興電子,NTD,3200000,2732800000,4.737
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2408,南亞科技,NTD,8000000,2720000000,4.715
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,6223,旺矽科技,NTD,370000,2253300000,3.906
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,3017,奇鋐科技,NTD,900000,2101500000,3.643
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2345,智邦科技,NTD,900000,2047500000,3.549
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2308,台達電子,NTD,920000,1987200000,3.445
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,6669,緯穎科技,NTD,400000,1960000000,3.397
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,5274,信驊科技,NTD,110000,1936000000,3.356
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,7769,鴻勁精密,NTD,270000,1904850000,3.302
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,6274,台燿科技,NTD,1280000,1888000000,3.273
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2059,川湖科技,NTD,235000,1504000000,2.607
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,3189,景碩科技,NTD,2100000,1299900000,2.253
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,8046,南亞電路,NTD,1600000,1291200000,2.238
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,3042,台灣晶技,NTD,5200000,1222000000,2.118
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,3665,貿聯-KY,NTD,550000,1188000000,2.059
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2368,金像電子,NTD,880000,1183600000,2.052
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,8210,勤誠興業,NTD,800000,1152000000,1.997
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,8996,高力熱處,NTD,940000,1071600000,1.857
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,6805,富世達股,NTD,540000,945000000,1.638
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,6515,穎崴科技,NTD,1000,8720000,0.015
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,3711,日月光投,NTD,9000,4896000,0.008
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,3653,健策精密,NTD,1000,3620000,0.006
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,6510,中華精測,NTD,1000,3390000,0.006
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2382,廣達電腦,NTD,9000,3330000,0.006
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2313,華通電腦,NTD,9000,2475000,0.004
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2449,京元電子,NTD,9000,2448000,0.004
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2317,鴻海精密,NTD,9000,2326500,0.004
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2360,致茂電子,NTD,1000,2190000,0.004
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2603,長榮海運,NTD,9000,2034000,0.004
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,5347,世界先進,NTD,9000,1453500,0.003
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2344,華邦電子,NTD,9000,1408500,0.002
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,3231,緯創資通,NTD,9000,1372500,0.002
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2337,旺宏電子,NTD,9000,1260000,0.002
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2404,漢唐集成,NTD,1000,1195000,0.002
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2881,富邦金融,NTD,9000,1129500,0.002
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,3324,雙鴻科技,NTD,1000,998000,0.002
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2882,國泰金融,NTD,9000,904500,0.002
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,1519,華城電機,NTD,1000,773000,0.001
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2891,中國信託,NTD,9000,607500,0.001
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,2885,元大金融,NTD,9000,554400,0.001
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,3044,健鼎科技,NTD,1000,484000,0.001
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,3036,文曄科技,NTD,1000,232500,0.000
2026-06-12T08:37:33+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260611,ETF23,00991A,2026-06-11,2026-06-11,,ST,3045,台灣大哥,NTD,1000,119000,0.000
