fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-17T19:43:58+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260817,ETF23,00991A,2026-08-17,2026-08-17,,ST,2330,台灣積體,NTD,5000000,12000000000,12.994
2026-08-17T19:43:58+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260817,ETF23,00991A,2026-08-17,2026-08-17,,ST,2383,台光電子,NTD,1430000,9080500000,9.833
2026-08-17T19:43:58+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260817,ETF23,00991A,2026-08-17,2026-08-17,,ST,2408,南亞科技,NTD,14000000,7336000000,7.944
2026-08-17T19:43:58+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260817,ETF23,00991A,2026-08-17,2026-08-17,,ST,2059,川湖科技,NTD,500000,6875000000,7.444
2026-08-17T19:43:58+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260817,ETF23,00991A,2026-08-17,2026-08-17,,ST,3037,欣興電子,NTD,5000000,5600000000,6.064
2026-08-17T19:43:58+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260817,ETF23,00991A,2026-08-17,2026-08-17,,ST,2327,國巨股份,NTD,7700000,4681600000,5.069
2026-08-17T19:43:58+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260817,ETF23,00991A,2026-08-17,2026-08-17,,ST,2454,聯發科技,NTD,1150000,4657500000,5.043
2026-08-17T19:43:58+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260817,ETF23,00991A,2026-08-17,2026-08-17,,ST,6223,旺矽科技,NTD,720000,4176000000,4.522
2026-08-17T19:43:58+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260817,ETF23,00991A,2026-08-17,2026-08-17,,ST,2345,智邦科技,NTD,1800000,4122000000,4.463
2026-08-17T19:43:58+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260817,ETF23,00991A,2026-08-17,2026-08-17,,ST,6669,緯穎科技,NTD,600000,3972000000,4.301
2026-08-17T19:43:58+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260817,ETF23,00991A,2026-08-17,2026-08-17,,ST,8046,南亞電路,NTD,3000000,3885000000,4.207
2026-08-17T19:43:58+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260817,ETF23,00991A,2026-08-17,2026-08-17,,ST,3017,奇鋐科技,NTD,1200000,3780000000,4.093
2026-08-17T19:43:58+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260817,ETF23,00991A,2026-08-17,2026-08-17,,ST,6274,台燿科技,NTD,2300000,3680000000,3.985
2026-08-17T19:43:58+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260817,ETF23,00991A,2026-08-17,2026-08-17,,ST,3189,景碩科技,NTD,3600000,3258000000,3.528
