fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-15T23:35:34+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-14,2026-09-15T16:30:12,ST,LITE US,LUMENTUM HOLDINGS INC,USD,117000.0,97698510.0,6.14,,
2026-09-15T23:35:34+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-14,2026-09-15T16:30:12,ST,SPCX US,SPACE EXPLORATION TECHN-CL A,USD,550000.0,81482500.0,5.12,,
2026-09-15T23:35:34+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-14,2026-09-15T16:30:12,ST,BE US,BLOOM ENERGY CORP- A,USD,310000.0,79685500.0,5.01,,
2026-09-15T23:35:34+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-14,2026-09-15T16:30:12,ST,3037,欣興,NTD,2600000.0,2522000000.0,4.99,,
2026-09-15T23:35:34+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-14,2026-09-15T16:30:12,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,70000.0,93590000000.0,4.37,,
2026-09-15T23:35:34+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-14,2026-09-15T16:30:12,ST,2383,台光電,NTD,400000.0,2138000000.0,4.23,,
2026-09-15T23:35:34+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-14,2026-09-15T16:30:12,ST,6981 JP,MURATA MANUFACTURING CO LTD,JPY,1350000.0,9675450000.0,3.94,,
2026-09-15T23:35:34+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-14,2026-09-15T16:30:12,ST,PANW US,PALO ALTO NETWORKS INC,USD,150000.0,56091000.0,3.53,,
2026-09-15T23:35:34+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-14,2026-09-15T16:30:12,ST,MU US,MICRON TECHNOLOGY INC,USD,60000.0,55441800.0,3.48,,
2026-09-15T23:35:34+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-14,2026-09-15T16:30:12,ST,STX US,SEAGATE TECHNOLOGY,USD,60000.0,48333000.0,3.04,,
2026-09-15T23:35:34+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-14,2026-09-15T16:30:12,ST,2454,聯發科,NTD,330000.0,1504800000.0,2.98,,
2026-09-15T23:35:34+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-14,2026-09-15T16:30:12,ST,MSFT US,MICROSOFT CORP(微軟公司),USD,92000.0,46497720.0,2.92,,
2026-09-15T23:35:34+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-14,2026-09-15T16:30:12,ST,3017,奇鋐,NTD,440000.0,1456400000.0,2.88,,
2026-09-15T23:35:34+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-14,2026-09-15T16:30:12,ST,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),USD,130000.0,43205500.0,2.72,,
