fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,2330,台積電,NTD,11960000.0,28345200000.0,10.18
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,2327,國巨*,NTD,25098000.0,26101920000.0,9.37
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,2383,台光電,NTD,4486000.0,24448700000.0,8.78
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,2454,聯發科,NTD,5037000.0,19694670000.0,7.07
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,2345,智邦,NTD,6334000.0,14821560000.0,5.32
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,3037,欣興,NTD,14735000.0,14381360000.0,5.16
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,6223,旺矽,NTD,2367000.0,14344020000.0,5.15
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,2303,聯電,NTD,86550000.0,14194200000.0,5.1
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,3017,奇鋐,NTD,5191000.0,11939300000.0,4.29
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,6669,緯穎,NTD,2417000.0,11069860000.0,3.97
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,2308,台達電,NTD,5614000.0,10694670000.0,3.84
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,8046,南電,NTD,8917000.0,9630360000.0,3.46
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,2368,金像電,NTD,8315000.0,9603825000.0,3.45
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,3665,貿聯-KY,NTD,4833848.0,9087634240.0,3.26
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,3711,日月光投控,NTD,12742000.0,7989234000.0,2.87
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,6274,台燿,NTD,5058000.0,7865190000.0,2.82
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,3653,健策,NTD,2267000.0,7526440000.0,2.7
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,5274,信驊,NTD,379000.0,5764590000.0,2.07
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,6805,富世達,NTD,1811000.0,2942875000.0,1.06
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,8210,勤誠,NTD,2267000.0,2754405000.0,0.99
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,6510,精測,NTD,830000.0,2519050000.0,0.9
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,6515,穎崴,NTD,281000.0,2252215000.0,0.81
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,3533,嘉澤,NTD,852000.0,1819020000.0,0.65
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,2317,鴻海,NTD,7307000.0,1801175500.0,0.65
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,2449,京元電子,NTD,4481000.0,1382388500.0,0.5
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,6147,頎邦,NTD,6275000.0,1324025000.0,0.48
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,6187,萬潤,NTD,1334000.0,1307320000.0,0.47
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,5439,高技,NTD,3528000.0,1077804000.0,0.39
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,6278,台表科,NTD,4334000.0,840796000.0,0.3
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,6271,同欣電,NTD,2966000.0,720738000.0,0.26
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,1590,亞德客-KY,NTD,530000.0,718150000.0,0.26
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,4966,譜瑞-KY,NTD,1116000.0,704196000.0,0.25
2026-06-30T09:56:53+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-29,2026-06-29T16:30:05,ST,8358,金居,NTD,980000.0,535080000.0,0.19
