fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,2330,台積電,NTD,9700000.0,23862000000.0,15.41,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,2454,聯發科,NTD,2210000.0,10409100000.0,6.72,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,3017,奇鋐,NTD,2850000.0,9775500000.0,6.31,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,2303,聯電,NTD,60000000.0,9360000000.0,6.04,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,3037,欣興,NTD,8460000.0,8299260000.0,5.36,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,2383,台光電,NTD,1600000.0,7824000000.0,5.05,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,6223,旺矽,NTD,1100000.0,6380000000.0,4.12,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,3653,健策,NTD,1115000.0,6160375000.0,3.98,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,2308,台達電,NTD,2750000.0,4771250000.0,3.08,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,3443,創意,NTD,620000.0,4433000000.0,2.86,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,2327,國巨*,NTD,8000000.0,4400000000.0,2.84,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,2345,智邦,NTD,2307000.0,4279485000.0,2.76,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,6669,緯穎,NTD,1987956.0,4254225840.0,2.75,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,3189,景碩,NTD,4000000.0,3328000000.0,2.15,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,1303,南亞,NTD,13500000.0,3213000000.0,2.07,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,8046,南電,NTD,2770000.0,3047000000.0,1.97,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,3665,貿聯-KY,NTD,1293000.0,2857530000.0,1.85,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,6488,環球晶,NTD,2800000.0,2643200000.0,1.71,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,6274,台燿,NTD,1900000.0,2603000000.0,1.68,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,5274,信驊,NTD,120500.0,2324445000.0,1.5,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,2360,致茂,NTD,1000000.0,2290000000.0,1.48,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,8996,高力,NTD,1580000.0,2259400000.0,1.46,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,3008,大立光,NTD,280000.0,1800400000.0,1.16,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,6805,富世達,NTD,762000.0,1748790000.0,1.13,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,2408,南亞科,NTD,2000000.0,1050000000.0,0.68,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,7769,鴻勁,NTD,130000.0,850200000.0,0.55,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,2317,鴻海,NTD,3200000.0,801600000.0,0.52,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,6239,力成,NTD,2800000.0,795200000.0,0.51,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,2449,京元電子,NTD,2600000.0,757900000.0,0.49,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,3211,順達,NTD,2000000.0,736000000.0,0.48,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,3450,聯鈞,NTD,1300000.0,699400000.0,0.45,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,2059,川湖,NTD,55000.0,687225000.0,0.44,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,3711,日月光投控,NTD,1000000.0,638000000.0,0.41,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,6442,光聖,NTD,350000.0,551250000.0,0.36,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,3583,辛耘,NTD,800000.0,561600000.0,0.36,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,2481,強茂,NTD,3000000.0,505500000.0,0.33,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,2882,國泰金,NTD,4000000.0,442000000.0,0.29,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,2404,漢唐,NTD,250000.0,281250000.0,0.18,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,2455,全新,NTD,386000.0,214616000.0,0.14,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,1560,中砂,NTD,191000.0,171136000.0,0.11,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,3533,嘉澤,NTD,80000.0,126800000.0,0.08,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,1717,長興,NTD,1500000.0,107100000.0,0.07,,
2026-09-18T23:01:13+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-18,2026-09-18T15:36:10,ST,6285,啟碁,NTD,350000.0,79625000.0,0.05,,
