fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-12T20:01:18+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-12,2026-08-12,,ST,2330,台積電,TWD,292999,,13.56
2026-08-12T20:01:18+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-12,2026-08-12,,ST,2383,台光電,TWD,76000,,8.35
2026-08-12T20:01:18+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-12,2026-08-12,,ST,3037,欣興,TWD,334001,,6.40
2026-08-12T20:01:18+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-12,2026-08-12,,ST,2454,聯發科,TWD,79001,,6.08
2026-08-12T20:01:18+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-12,2026-08-12,,ST,8046,南電,TWD,236000,,5.72
2026-08-12T20:01:18+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-12,2026-08-12,,ST,3017,奇鋐,TWD,100500,,5.61
2026-08-12T20:01:18+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-12,2026-08-12,,ST,6223,旺矽,TWD,41901,,5.30
2026-08-12T20:01:18+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-12,2026-08-12,,ST,2059,川湖,TWD,21001,,4.85
2026-08-12T20:01:18+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-12,2026-08-12,,ST,6274,台燿,TWD,158000,,4.85
2026-08-12T20:01:18+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-12,2026-08-12,,ST,3711,日月光投控,TWD,262002,,3.12
2026-08-12T20:01:18+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-12,2026-08-12,,ST,2408,南亞科,TWD,314000,,2.90
2026-08-12T20:01:18+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-12,2026-08-12,,ST,2345,智邦,TWD,67000,,2.84
2026-08-12T20:01:18+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-12,2026-08-12,,ST,5274,信驊,TWD,7920,,2.64
2026-08-12T20:01:18+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-12,2026-08-12,,ST,2308,台達電,TWD,74499,,2.56
2026-08-12T20:01:18+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-12,2026-08-12,,ST,6669,緯穎,TWD,21000,,2.43
2026-08-12T20:01:18+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-12,2026-08-12,,ST,2360,致茂,TWD,53000,,2.23
2026-08-12T20:01:18+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-12,2026-08-12,,ST,2327,國巨*,TWD,166000,,1.92
2026-08-12T20:01:18+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-12,2026-08-12,,ST,3443,創意,TWD,19050,,1.87
2026-08-12T20:01:18+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-12,2026-08-12,,ST,7769,鴻勁,TWD,11000,,1.37
2026-08-12T20:01:18+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-12,2026-08-12,,ST,3653,健策,TWD,13000,,1.11
