fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-01T16:48:08+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-06-01,2026-05-29T00:00:00,2026-05-29T16:46:40,ST,2330,台積電,NTD,14200000.0,33441000000.0,17.19
2026-06-01T16:48:08+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-06-01,2026-05-29T00:00:00,2026-05-29T16:46:40,ST,2303,聯電,NTD,79700000.0,11516650000.0,5.92
2026-06-01T16:48:08+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-06-01,2026-05-29T00:00:00,2026-05-29T16:46:40,ST,3037,欣興,NTD,8960000.0,9452800000.0,4.86
2026-06-01T16:48:08+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-06-01,2026-05-29T00:00:00,2026-05-29T16:46:40,ST,3017,奇鋐,NTD,3250000.0,8661250000.0,4.45
2026-06-01T16:48:08+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-06-01,2026-05-29T00:00:00,2026-05-29T16:46:40,ST,3711,日月光投控,NTD,12101000.0,7393711000.0,3.8
2026-06-01T16:48:08+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-06-01,2026-05-29T00:00:00,2026-05-29T16:46:40,ST,2383,台光電,NTD,1350000.0,6912000000.0,3.55
2026-06-01T16:48:08+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-06-01,2026-05-29T00:00:00,2026-05-29T16:46:40,ST,2327,國巨*,NTD,8760000.0,6464880000.0,3.32
2026-06-01T16:48:08+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-06-01,2026-05-29T00:00:00,2026-05-29T16:46:40,ST,2368,金像電,NTD,4700000.0,6204000000.0,3.19
2026-06-01T16:48:08+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-06-01,2026-05-29T00:00:00,2026-05-29T16:46:40,ST,2308,台達電,NTD,2250000.0,5501250000.0,2.83
2026-06-01T16:48:08+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-06-01,2026-05-29T00:00:00,2026-05-29T16:46:40,ST,2344,華邦電,NTD,33000000.0,5214000000.0,2.68
2026-06-01T16:48:08+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-06-01,2026-05-29T00:00:00,2026-05-29T16:46:40,ST,2345,智邦,NTD,1950000.0,4738500000.0,2.44
2026-06-01T16:48:08+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-06-01,2026-05-29T00:00:00,2026-05-29T16:46:40,ST,2454,聯發科,NTD,1000000.0,4310000000.0,2.22
2026-06-01T16:48:08+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-06-01,2026-05-29T00:00:00,2026-05-29T16:46:40,ST,6669,緯穎,NTD,790000.0,4301550000.0,2.21
2026-06-01T16:48:08+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-06-01,2026-05-29T00:00:00,2026-05-29T16:46:40,ST,6223,旺矽,NTD,655000.0,3903800000.0,2.01
2026-06-01T16:48:08+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-06-01,2026-05-29T00:00:00,2026-05-29T16:46:40,ST,3533,嘉澤,NTD,1160000.0,3074000000.0,1.58
2026-06-01T16:48:08+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-06-01,2026-05-29T00:00:00,2026-05-29T16:46:40,ST,8046,南電,NTD,3550000.0,3010400000.0,1.55
