fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,LITE US,LUMENTUM HOLDINGS INC,USD,117000.0,103106835.0,6.15,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,3037,欣興,NTD,2600000.0,2467400000.0,4.67,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,70000.0,101640000000.0,4.52,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,2383,台光電,NTD,420000.0,2307900000.0,4.37,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,6981 JP,MURATA MANUFACTURING CO LTD,JPY,1350000.0,10287000000.0,3.94,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,BE US,BLOOM ENERGY CORP- A,USD,250000.0,63217500.0,3.77,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,MU US,MICRON TECHNOLOGY INC,USD,60000.0,60995400.0,3.64,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,SPCX US,SPACE EXPLORATION TECHN-CL A,USD,400000.0,59180000.0,3.53,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,STX US,SEAGATE TECHNOLOGY,USD,60000.0,50956800.0,3.04,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,PANW US,PALO ALTO NETWORKS INC,USD,150000.0,49989000.0,2.98,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,CRCL US,CIRCLE INTERNET GROUP INC,USD,480000.0,48984000.0,2.92,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,TSEM US,TOWER SEMICONDUCTOR LTD,USD,216825.0,48207786.38,2.88,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,3017,奇鋐,NTD,440000.0,1504800000.0,2.85,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,MSFT US,MICROSOFT CORP(微軟公司),USD,92000.0,45972400.0,2.74,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),USD,130000.0,43833400.0,2.62,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,2308,台達電,NTD,720000.0,1332000000.0,2.52,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,285A JP,KIOXIA HOLDINGS CORP,JPY,110000.0,6548300000.0,2.51,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,NVDA US,NVIDIA CORP(輝達公司),USD,175000.0,40313000.0,2.41,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,PLTR US,PALANTIR TECHNOLOGIES INC-A,USD,225000.0,39224250.0,2.34,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,2454,聯發科,NTD,250000.0,1190000000.0,2.25,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,HOOD US,ROBINHOOD MARKETS INC - A,USD,300120.0,36647653.2,2.19,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),USD,75000.0,35817750.0,2.14,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,2330,台積電,NTD,450000.0,1107000000.0,2.1,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,NOW US,SERVICENOW INC,USD,230000.0,32489800.0,1.94,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,IFX GY,INFINEON TECHNOLOGIES AG,EUR,425000.0,25835750.0,1.79,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,3308 HK,ZHONGJI INNOLIGHT CO LTD-H,HKD,170000.0,204510000.0,1.56,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,4979,華星光,NTD,1330000.0,784700000.0,1.49,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,992 HK,LENOVO GROUP LTD,HKD,6000000.0,194160000.0,1.48,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,6997 JP,NIPPON CHEMI-CON CORP,JPY,1275100.0,3662087200.0,1.4,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,SNDK US,SANDISK CORP,USD,13000.0,22620000.0,1.35,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,6515,穎崴,NTD,100000.0,700000000.0,1.32,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,000660 KS,SK HYNIX INC,KRW,15000.0,26805000000.0,1.19,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,TER US,TERADYNE INC,USD,55000.0,19636650.0,1.17,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,NET US,CLOUDFLARE INC - CLASS A,USD,70000.0,19524400.0,1.17,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,300757 CH,ROBOTECHNIK INTELLIGENT TE-A,CNH,179997.0,113747304.18,1.01,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,2303,聯電,NTD,3500000.0,500500000.0,0.95,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,TWLO US,TWILIO INC - A,USD,55000.0,12813900.0,0.76,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,5801 JP,FURUKAWA ELECTRIC CO LTD,JPY,500000.0,1920000000.0,0.74,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,AEM US,AGNICO EAGLE MINES LTD,USD,60000.0,12283800.0,0.73,,
2026-09-08T23:09:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-07,2026-09-08T16:30:45,ST,DASH US,DOORDASH INC - A,USD,50000.0,10586500.0,0.63,,
