fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,MU US,美光科技公司,,20095,,4.71
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,MRVL US,Marvell Technology Inc,,77233,,4.00
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,LITE US,魯門特姆控股公司,,17485,,3.91
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,SNDK US,晟碟公司（德拉瓦州）,,8823,,3.38
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,AMD US,ADVANCED MICRO DEVICES,,28499,,3.28
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,GOOGL US,ALPHABET INC-CL A,,38700,,3.21
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,CRWD US,Crowdstrike控股公司,,55605,,3.14
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,4062 JP,揖斐電有限公司,,90664,,2.84
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,3037,欣興,,360000,,2.77
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,NVDA US,輝達公司,,51076,,2.76
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,STX US,希捷科技控股公開有限公司,,12253,,2.48
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,2330,台積電,,132000,,2.45
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,TER US,泰瑞達公司,,28213,,2.42
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,009150 KS,三星電機,,9224,,2.40
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,PANW US,Palo Alto Networks Inc,,25679,,2.40
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,AAPL US,蘋果公司,,30890,,2.39
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,DT US,Dynatrace公司,,174101,,2.33
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,SNOW US,Snowflake公司,,27997,,2.27
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,CRDO US,Credo科技集團控股有限公司,,39735,,2.20
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,LRCX US,科林研發股份有限公司,,26938,,1.99
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,CIEN US,喜雅納公司,,20397,,1.91
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,GE US,奇異公司,,22986,,1.89
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,MRK US,默克藥廠,,52081,,1.88
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,RTX US,雷神科技公司,,35894,,1.82
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,2383,台光電,,41000,,1.73
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,AMZN US,亞馬遜公司,,27274,,1.73
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,HWM US,Howmet航太公司,,27432,,1.64
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,OKTA US,Okta公司,,36882,,1.56
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,APH US,安費諾,,36017,,1.40
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,IOT US,森萬聯有限公司,,133951,,1.34
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,PLTR US,帕蘭提爾科技公司,,27930,,1.27
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,AVGO US,博通公司,,13926,,1.26
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,FTNT US,防特網公司,,26055,,1.09
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,NOW US,ServiceNow公司,,28099,,1.02
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,ANET US,Arista網路公司,,20812,,1.00
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,INTC US,英特爾,,45448,,1.00
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,WDC US,WESTERN DIGITAL CORP,,9006,,0.99
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,AMAT US,應用材料,,8808,,0.99
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,MSFT US,微軟公司,,7918,,0.98
2026-09-01T23:28:38+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-31,,ST,AXON US,泰瑟國際公司,,6500,,0.90
