fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-10T23:00:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-10,2026-09-10T16:29:13,ST,2330,台積電,NTD,9800000.0,24010000000.0,15.37,,
2026-09-10T23:00:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-10,2026-09-10T16:29:13,ST,2454,聯發科,NTD,2210000.0,10431200000.0,6.68,,
2026-09-10T23:00:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-10,2026-09-10T16:29:13,ST,3017,奇鋐,NTD,2850000.0,9861000000.0,6.31,,
2026-09-10T23:00:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-10,2026-09-10T16:29:13,ST,2383,台光電,NTD,1600000.0,8600000000.0,5.51,,
2026-09-10T23:00:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-10,2026-09-10T16:29:13,ST,3037,欣興,NTD,8460000.0,8409240000.0,5.38,,
2026-09-10T23:00:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-10,2026-09-10T16:29:13,ST,2303,聯電,NTD,55000000.0,7837500000.0,5.02,,
2026-09-10T23:00:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-10,2026-09-10T16:29:13,ST,3653,健策,NTD,1115000.0,6455850000.0,4.13,,
2026-09-10T23:00:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-10,2026-09-10T16:29:13,ST,6223,旺矽,NTD,1100000.0,6182000000.0,3.96,,
2026-09-10T23:00:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-10,2026-09-10T16:29:13,ST,6669,緯穎,NTD,1987956.0,4661756820.0,2.98,,
2026-09-10T23:00:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-10,2026-09-10T16:29:13,ST,2308,台達電,NTD,2750000.0,4606250000.0,2.95,,
2026-09-10T23:00:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-10,2026-09-10T16:29:13,ST,2327,國巨*,NTD,8000000.0,4576000000.0,2.93,,
