fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,2330,台積電,NTD,12000000.0,28740000000.0,15.99,,
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,3017,奇鋐,NTD,3515000.0,11371025000.0,6.33,,
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,2383,台光電,NTD,1690000.0,10418850000.0,5.8,,
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,2303,聯電,NTD,79000000.0,9559000000.0,5.32,,
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,2454,聯發科,NTD,2110000.0,8883100000.0,4.94,,
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,3037,欣興,NTD,8460000.0,8629200000.0,4.8,,
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,6223,旺矽,NTD,1060000.0,6826400000.0,3.8,,
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,2327,國巨*,NTD,9785000.0,6086270000.0,3.39,,
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,2308,台達電,NTD,3040000.0,5730400000.0,3.19,,
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,2345,智邦,NTD,2307000.0,5306100000.0,2.95,,
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,2344,華邦電,NTD,28000000.0,5138000000.0,2.86,,
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,3711,日月光投控,NTD,8000000.0,4928000000.0,2.74,,
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,6669,緯穎,NTD,610000.0,3925350000.0,2.18,,
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,3653,健策,NTD,800000.0,3884000000.0,2.16,,
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,5274,信驊,NTD,214500.0,3794505000.0,2.11,,
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,3189,景碩,NTD,4250000.0,3663500000.0,2.04,,
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,8046,南電,NTD,2190000.0,2857950000.0,1.59,,
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,6274,台燿,NTD,1680000.0,2814000000.0,1.57,,
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,3443,創意,NTD,510000.0,2787150000.0,1.55,,
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,6488,環球晶,NTD,2646000.0,2672460000.0,1.49,,
2026-08-17T00:18:44+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-14,2026-08-14T16:59:07,ST,3665,貿聯-KY,NTD,1200000.0,2640000000.0,1.47,,
