fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,2330,台灣積體,NTD,5000000,12175000000,13.213
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,2383,台光電子,NTD,1430000,8136700000,8.831
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,2408,南亞科技,NTD,14000000,7196000000,7.810
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,2059,川湖科技,NTD,500000,6117500000,6.639
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,2327,國巨股份,NTD,7700000,5097400000,5.532
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,3037,欣興電子,NTD,5000000,5000000000,5.426
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,2454,聯發科技,NTD,1150000,4858750000,5.273
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,6223,旺矽科技,NTD,720000,4676400000,5.075
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,2345,智邦科技,NTD,1800000,4086000000,4.434
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,3017,奇鋐科技,NTD,1200000,3840000000,4.167
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,6274,台燿科技,NTD,2300000,3680000000,3.994
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,8046,南亞電路,NTD,3000000,3645000000,3.956
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,6669,緯穎科技,NTD,570000,3459900000,3.755
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,3189,景碩科技,NTD,3600000,3063600000,3.325
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,8299,群聯電子,NTD,1300000,2964000000,3.217
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,7769,鴻勁精密,NTD,400000,2708000000,2.939
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,3711,日月光投,NTD,3400000,2128400000,2.310
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,5274,信驊科技,NTD,120500,2107545000,2.287
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,3026,禾伸堂企,NTD,2700000,1865700000,2.025
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,3231,緯創資通,NTD,9000000,1773000000,1.924
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,3081,聯亞光電,NTD,500000,1332500000,1.446
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,3653,健策精密,NTD,230000,1066050000,1.157
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,3008,大立光電,NTD,1000,4660000,0.005
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,2382,廣達電腦,NTD,9000,2925000,0.003
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,2317,鴻海精密,NTD,9000,2358000,0.003
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,2360,致茂電子,NTD,1000,2300000,0.002
2026-08-13T20:02:13+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260813,ETF23,00991A,2026-08-13,2026-08-13,,ST,3665,貿聯-KY,NTD,1000,2205000,0.002
