fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,CRCL US,CIRCLE INTERNET GROUP INC,USD,480000.0,43156800.0,2.53,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,SPCX US,SPACE EXPLORATION TECHN-CL A,USD,300000.0,41889000.0,2.45,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),USD,130000.0,40998100.0,2.4,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,2308,台達電,NTD,720000.0,1260000000.0,2.32,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,6223,旺矽,NTD,242000.0,1219680000.0,2.24,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,PLTR US,PALANTIR TECHNOLOGIES INC-A,USD,180000.0,31950000.0,1.87,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,6871 JP,MICRONICS JAPAN CO LTD,JPY,370000.0,5009800000.0,1.84,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,CNH,1749879.0,190194348.51,1.66,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,COHR US,COHERENT INC,USD,95000.0,27965150.0,1.64,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,3017,奇鋐,NTD,275000.0,867625000.0,1.6,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,IFX GY,INFINEON TECHNOLOGIES AG,EUR,425000.0,23455750.0,1.6,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,2327,國巨*,NTD,1550000.0,832350000.0,1.53,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,SNDK US,SANDISK CORP,USD,17000.0,25489290.0,1.49,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,2454,聯發科,NTD,200000.0,789000000.0,1.45,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,MPWR US,MONOLITHIC POWER SYSTEMS INC,USD,18000.0,23469840.0,1.37,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,6997 JP,NIPPON CHEMI-CON CORP,JPY,1275100.0,3431294100.0,1.26,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,TER US,TERADYNE INC,USD,55000.0,19970500.0,1.17,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,000660 KS,SK HYNIX INC,KRW,15000.0,25200000000.0,1.07,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,301377 CH,GUANGDONG DTECH TECHNOLOGY-A,CNH,291988.0,115218464.8,1.0,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,FORM US,FORMFACTOR INC,USD,150454.0,16264077.4,0.95,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,3308 HK,ZHONGJI INNOLIGHT CO LTD-H,HKD,110000.0,111650000.0,0.83,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,4979,華星光,NTD,735000.0,439530000.0,0.81,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,HOOD US,ROBINHOOD MARKETS INC - A,USD,120000.0,13024800.0,0.76,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,NET US,CLOUDFLARE INC - CLASS A,USD,45000.0,12820050.0,0.75,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,AEM US,AGNICO EAGLE MINES LTD,USD,60000.0,12842400.0,0.75,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,TWLO US,TWILIO INC - A,USD,55000.0,12565300.0,0.74,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,5801 JP,FURUKAWA ELECTRIC CO LTD,JPY,500000.0,1952500000.0,0.72,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,DASH US,DOORDASH INC - A,USD,50000.0,11846500.0,0.69,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,AIXA GY,AIXTRON SE,EUR,200000.0,7354000.0,0.5,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,NTRA US,NATERA INC,USD,25000.0,8461250.0,0.5,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,4180 JP,APPIER GROUP INC,JPY,950000.0,1210300000.0,0.45,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,6274,台燿,NTD,130000.0,198900000.0,0.37,,
2026-08-28T05:03:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-26,2026-08-27T16:31:00,ST,095340 KS,ISC CO LTD,KRW,50000.0,8150000000.0,0.34,,
