fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,2330,台積電,TWD,314999,,14.72
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,2383,台光電,TWD,76000,,7.89
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,2454,聯發科,TWD,93001,,7.23
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,3037,欣興,TWD,334001,,6.50
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,3017,奇鋐,TWD,100500,,5.46
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,8046,南電,TWD,236000,,5.24
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,6223,旺矽,TWD,41901,,5.12
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,2059,川湖,TWD,21001,,4.91
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,6274,台燿,TWD,158000,,4.53
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,2345,智邦,TWD,82000,,3.49
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,3711,日月光投控,TWD,262002,,3.24
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,2408,南亞科,TWD,314000,,3.09
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,2308,台達電,TWD,74499,,2.65
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,5274,信驊,TWD,7920,,2.57
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,6669,緯穎,TWD,21000,,2.48
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,2360,致茂,TWD,53000,,2.11
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,3665,貿聯-KY,TWD,49000,,2.11
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,3443,創意,TWD,19050,,1.69
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,2327,國巨*,TWD,139000,,1.56
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,7769,鴻勁,TWD,11000,,1.36
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,6515,穎崴,TWD,8000,,1.07
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,3653,健策,TWD,13000,,1.06
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,2303,聯電,TWD,430000,,1.04
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,6239,力成,TWD,175000,,0.99
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,2344,華邦電,TWD,250000,,0.88
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,3036,文曄,TWD,180000,,0.81
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,4958,臻鼎-KY,TWD,43000,,0.40
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,6805,富世達,TWD,10000,,0.34
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,2382,廣達,TWD,50000,,0.31
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,2317,鴻海,TWD,40000,,0.21
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,3231,緯創,TWD,51000,,0.19
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,2886,兆豐金,TWD,100000,,0.10
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,3081,聯亞,TWD,1000,,0.05
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,2449,京元電子,TWD,4000,,0.02
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,2404,漢唐,TWD,1000,,0.02
2026-08-10T20:02:23+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-08-10,2026-08-10,,ST,3045,台灣大,TWD,2000,,0.00
