fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,2330,台灣積體,NTD,3650000,8668750000,14.160
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,2327,國巨股份,NTD,6150000,5781000000,9.443
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,2383,台光電子,NTD,820000,4124600000,6.737
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,8299,群聯電子,NTD,1430000,3317600000,5.419
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,2454,聯發科技,NTD,740000,3307800000,5.403
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,2408,南亞科技,NTD,8300000,3282650000,5.362
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,3037,欣興電子,NTD,3200000,3072000000,5.018
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,6223,旺矽科技,NTD,370000,2380950000,3.889
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,2345,智邦科技,NTD,900000,2187000000,3.572
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,3017,奇鋐科技,NTD,900000,2169000000,3.543
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,6274,台燿科技,NTD,1350000,2119500000,3.462
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,2308,台達電子,NTD,920000,2033200000,3.321
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,5274,信驊科技,NTD,110000,1959100000,3.200
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,7769,鴻勁精密,NTD,270000,1945350000,3.178
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,2059,川湖科技,NTD,260000,1809600000,2.956
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,6669,緯穎科技,NTD,350000,1715000000,2.801
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,3042,台灣晶技,NTD,5200000,1266200000,2.068
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,3189,景碩科技,NTD,1900000,1254000000,2.048
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,8046,南亞電路,NTD,1450000,1247000000,2.037
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,3665,貿聯-KY,NTD,550000,1245750000,2.035
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,4958,臻鼎-KY,NTD,2000000,1180000000,1.927
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,8996,高力熱處,NTD,940000,1179700000,1.927
2026-06-22T17:19:47+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260615,ETF23,00991A,2026-06-15,2026-06-15,,ST,2368,金像電子,NTD,880000,1161600000,1.897
