fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-22T14:19:05+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-22T14:19:03.5380869+08:00,2026-06-18T16:30:09,ST,8035 JP,TOKYO ELECTRON LTD,JPY,46000.0,3341440000.0,1.11
2026-06-22T14:19:05+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-22T14:19:03.5380869+08:00,2026-06-18T16:30:09,ST,3711,日月光投控,NTD,1100000.0,654500000.0,1.1
2026-06-22T14:19:05+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-22T14:19:03.5380869+08:00,2026-06-18T16:30:09,ST,CRWD US,CROWDSTRIKE HOLDINGS INC - A,USD,28000.0,19122880.0,1.02
2026-06-22T14:19:05+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-22T14:19:03.5380869+08:00,2026-06-18T16:30:09,ST,2303,聯電,NTD,4000000.0,560000000.0,0.94
2026-06-22T14:19:05+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-22T14:19:03.5380869+08:00,2026-06-18T16:30:09,ST,3017,奇鋐,NTD,215000.0,508475000.0,0.86
2026-06-22T14:19:05+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-22T14:19:03.5380869+08:00,2026-06-18T16:30:09,ST,NVDA US,NVIDIA CORP(輝達公司),USD,75000.0,15348750.0,0.82
2026-06-22T14:19:05+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-22T14:19:03.5380869+08:00,2026-06-18T16:30:09,ST,6278 JP,UNION TOOL CO,JPY,90000.0,2345400000.0,0.78
2026-06-22T14:19:05+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-22T14:19:03.5380869+08:00,2026-06-18T16:30:09,ST,2360,致茂,NTD,200000.0,446000000.0,0.75
2026-06-22T14:19:05+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-22T14:19:03.5380869+08:00,2026-06-18T16:30:09,ST,DDOG US,DATADOG INC - CLASS A,USD,60000.0,13597800.0,0.72
2026-06-22T14:19:05+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-22T14:19:03.5380869+08:00,2026-06-18T16:30:09,ST,SOI FP,S.O.I.T.E.C.,EUR,90000.0,11223000.0,0.69
2026-06-22T14:19:05+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-22T14:19:03.5380869+08:00,2026-06-18T16:30:09,ST,AXTI US,AXT INC,USD,140000.0,12895400.0,0.68
2026-06-22T14:19:05+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-22T14:19:03.5380869+08:00,2026-06-18T16:30:09,ST,6274,台燿,NTD,230000.0,384100000.0,0.65
2026-06-22T14:19:05+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-06-22T14:19:03.5380869+08:00,2026-06-18T16:30:09,ST,7769,鴻勁,NTD,36000.0,263880000.0,0.44
