fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,USD,225000.0,49128750.0,2.85
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,BE US,BLOOM ENERGY CORP- A,USD,210000.0,45847200.0,2.66
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,IFX GY,INFINEON TECHNOLOGIES AG,EUR,625000.0,38418750.0,2.57
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,TSEM US,TOWER SEMICONDUCTOR LTD,USD,186825.0,43776834.0,2.54
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,MRVL US,MARVELL TECHNOLOGY INC,USD,205000.0,39723875.0,2.3
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,8035 JP,TOKYO ELECTRON LTD,JPY,110000.0,6048900000.0,2.24
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,SNDK US,SANDISK CORP,USD,28000.0,36064840.0,2.09
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,PANW US,PALO ALTO NETWORKS INC,USD,100000.0,34713000.0,2.01
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,6223,旺矽,NTD,190000.0,1102950000.0,1.97
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,3711,日月光投控,NTD,1800000.0,1098000000.0,1.96
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,3665,貿聯-KY,NTD,520000.0,1089400000.0,1.95
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,6871 JP,MICRONICS JAPAN CO LTD,JPY,370000.0,5128200000.0,1.9
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,NOW US,SERVICENOW INC,USD,270000.0,30831300.0,1.79
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,6976 JP,TAIYO YUDEN CO LTD,JPY,450000.0,4461750000.0,1.65
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),USD,90000.0,27677700.0,1.61
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,2327,國巨*,NTD,1550000.0,855600000.0,1.53
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,6997 JP,NIPPON CHEMI-CON CORP,JPY,1275100.0,4093071000.0,1.51
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,MPWR US,MONOLITHIC POWER SYSTEMS INC,USD,18000.0,24198660.0,1.4
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,LMT US,LOCKHEED MARTIN CORP,USD,38000.0,22279020.0,1.29
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,6920 JP,LASERTEC CORP,JPY,65000.0,2659150000.0,0.98
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,FTNT US,FORTINET INC,USD,100000.0,16321000.0,0.95
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,VECO US,VEECO INSTRUMENTS INC,USD,310000.0,15800700.0,0.92
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,2308,台達電,NTD,320000.0,505600000.0,0.9
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,CNH,899909.0,102589626.0,0.88
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,AEHR US,AEHR TEST SYSTEMS,USD,140344.0,12870948.24,0.75
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,301377 CH,GUANGDONG DTECH TECHNOLOGY-A,CNH,189988.0,63645980.0,0.55
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,2303,聯電,NTD,2500000.0,295000000.0,0.53
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,3017,奇鋐,NTD,115000.0,293250000.0,0.52
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,AIXA GY,AIXTRON SE,EUR,200000.0,7496000.0,0.5
2026-08-04T23:42:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-04,2026-08-04T16:30:41,ST,4062 JP,IBIDEN CO LTD,JPY,60000.0,932100000.0,0.34
