fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-05T20:37:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-05,2026-06-04,,ST,2330,台積電,TWD,328999,,14.01
2026-06-05T20:37:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-05,2026-06-04,,ST,2454,聯發科,TWD,85000,,6.72
2026-06-05T20:37:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-05,2026-06-04,,ST,3037,欣興,TWD,328001,,5.69
2026-06-05T20:37:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-05,2026-06-04,,ST,2308,台達電,TWD,130499,,5.65
2026-06-05T20:37:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-05,2026-06-04,,ST,3017,奇鋐,TWD,101500,,4.91
2026-06-05T20:37:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-05,2026-06-04,,ST,2383,台光電,TWD,54000,,4.66
2026-06-05T20:37:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-05,2026-06-04,,ST,6274,台燿,TWD,144000,,4.36
2026-06-05T20:37:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-05,2026-06-04,,ST,2327,國巨*,TWD,297000,,3.94
2026-06-05T20:37:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-05,2026-06-04,,ST,2360,致茂,TWD,84000,,3.93
2026-06-05T20:37:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-05,2026-06-04,,ST,3711,日月光投控,TWD,327002,,3.46
2026-06-05T20:37:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-05,2026-06-04,,ST,7769,鴻勁,TWD,26000,,3.43
